tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;4000;TT;7;4000;0
;tTT1;2;2000;TT;7;2000;0
;tTT2;26;4000;TT;7;4000;0
;tTT3;18;2000;TT;7;2000;0
;tTT4;13;4000;TT;7;4000;0
;tTT5;4;2000;TT;7;2000;0
;tTT6;4;2000;TT;7;2000;0
;tTT7;4;3000;TT;7;3000;0
;tTT8;12;4000;TT;7;4000;0
;tTT9;5;3000;TT;7;3000;0
;tTT10;4;4000;TT;7;4000;0
;tTT11;7;3000;TT;7;3000;0
;tTT12;14;3000;TT;7;3000;0
;tTT13;6;3000;TT;7;3000;0
;tTT14;6;3000;TT;7;3000;0
;tTT15;11;3000;TT;7;3000;0
;tTT16;12;2000;TT;7;2000;0
;tTT17;2;4000;TT;7;4000;0
;tTT18;12;4000;TT;7;4000;0
;tTT19;11;3000;TT;7;3000;0
;tTT20;5;4000;TT;7;4000;0
;tTT21;15;4000;TT;7;4000;0
;tTT22;8;2000;TT;7;2000;0
;tTT23;39;3000;TT;7;3000;0
;tTT24;16;4000;TT;7;4000;0
;tTT25;5;2000;TT;7;2000;0
;tTT26;25;3000;TT;7;3000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;12;2000;TT;7;2000;0
;tTT29;1;4000;TT;7;4000;0
;tET16;37;4000;ET;0;1948;2
;tET12;42;4000;ET;1;1684;1
;tET14;67;4000;ET;1;1658;3
;tET6;82;4000;ET;1;1611;2
;tET0;21;3000;ET;2;1417;2
;tET7;52;4000;ET;2;1304;2
;tET11;4;3000;ET;3;1189;3
;tET5;26;3000;ET;3;1185;3
;tET3;114;4000;ET;3;1151;1
;tET2;27;4000;ET;4;1090;3
;tET15;35;3000;ET;4;967;2
;tET19;65;3000;ET;4;960;3
;tET10;69;2000;ET;4;890;3
;tET17;29;2000;ET;5;883;1
;tET18;50;2000;ET;6;811;2
;tET8;1;2000;ET;6;711;3
;tET9;69;2000;ET;6;710;3
;tET13;25;2000;ET;6;706;2
;tET1;38;2000;ET;6;694;3
;tET4;15;2000;ET;6;607;3
