tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;4000;TT;7;4000;0
;tTT1;17;3000;TT;7;3000;0
;tTT2;7;3000;TT;7;3000;0
;tTT3;2;4000;TT;7;4000;0
;tTT4;5;4000;TT;7;4000;0
;tTT5;10;3000;TT;7;3000;0
;tTT6;22;3000;TT;7;3000;0
;tTT7;24;4000;TT;7;4000;0
;tTT8;7;4000;TT;7;4000;0
;tTT9;9;3000;TT;7;3000;0
;tTT10;6;3000;TT;7;3000;0
;tTT11;4;4000;TT;7;4000;0
;tTT12;3;4000;TT;7;4000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;4;4000;TT;7;4000;0
;tTT15;4;4000;TT;7;4000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;13;4000;TT;7;4000;0
;tTT18;26;2000;TT;7;2000;0
;tTT19;19;3000;TT;7;3000;0
;tTT20;10;2000;TT;7;2000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;3;3000;TT;7;3000;0
;tTT23;9;3000;TT;7;3000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;46;4000;TT;7;4000;0
;tTT26;30;2000;TT;7;2000;0
;tTT27;4;2000;TT;7;2000;0
;tTT28;3;2000;TT;7;2000;0
;tTT29;9;3000;TT;7;3000;0
;tET13;102;4000;ET;0;1956;1
;tET3;59;4000;ET;0;1908;1
;tET15;61;4000;ET;0;1893;1
;tET18;40;4000;ET;0;1722;2
;tET1;16;4000;ET;1;1663;3
;tET17;31;4000;ET;1;1511;1
;tET7;93;3000;ET;1;1460;3
;tET11;107;3000;ET;2;1382;2
;tET14;9;3000;ET;2;1279;1
;tET16;5;3000;ET;2;1126;3
;tET2;25;2000;ET;2;977;3
;tET19;6;3000;ET;2;924;2
;tET6;145;3000;ET;4;906;3
;tET5;19;2000;ET;4;874;1
;tET12;18;2000;ET;5;844;1
;tET0;45;3000;ET;5;827;2
;tET9;36;3000;ET;5;815;3
;tET10;26;2000;ET;6;803;2
;tET4;58;2000;ET;6;801;2
;tET8;8;2000;ET;6;565;3
