tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;23;4000;TT;7;4000;0
;tTT2;22;3000;TT;7;3000;0
;tTT3;10;2000;TT;7;2000;0
;tTT4;1;2000;TT;7;2000;0
;tTT5;1;4000;TT;7;4000;0
;tTT6;1;3000;TT;7;3000;0
;tTT7;27;4000;TT;7;4000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;2;4000;TT;7;4000;0
;tTT10;40;4000;TT;7;4000;0
;tTT11;1;3000;TT;7;3000;0
;tTT12;5;2000;TT;7;2000;0
;tTT13;29;2000;TT;7;2000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;41;3000;TT;7;3000;0
;tTT16;16;4000;TT;7;4000;0
;tTT17;9;4000;TT;7;4000;0
;tTT18;9;2000;TT;7;2000;0
;tTT19;17;3000;TT;7;3000;0
;tTT20;7;2000;TT;7;2000;0
;tTT21;14;4000;TT;7;4000;0
;tTT22;7;4000;TT;7;4000;0
;tTT23;12;4000;TT;7;4000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;4;3000;TT;7;3000;0
;tTT26;1;3000;TT;7;3000;0
;tTT27;5;3000;TT;7;3000;0
;tTT28;7;3000;TT;7;3000;0
;tTT29;2;4000;TT;7;4000;0
;tET12;91;4000;ET;0;1934;1
;tET0;4;4000;ET;0;1931;2
;tET5;55;4000;ET;0;1779;2
;tET11;16;4000;ET;1;1719;3
;tET16;17;4000;ET;1;1653;2
;tET13;110;4000;ET;1;1633;2
;tET10;133;4000;ET;1;1492;1
;tET1;62;3000;ET;2;1456;1
;tET7;8;3000;ET;2;1450;3
;tET6;19;4000;ET;2;1379;3
;tET3;22;4000;ET;2;1353;2
;tET19;45;3000;ET;3;1312;3
;tET2;5;3000;ET;3;1255;1
;tET14;23;3000;ET;4;1107;2
;tET15;81;4000;ET;4;1090;2
;tET4;5;3000;ET;5;1012;3
;tET17;144;3000;ET;6;968;3
;tET9;14;2000;ET;6;955;1
;tET18;112;2000;ET;6;744;3
;tET8;12;2000;ET;6;705;2
