tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;2000;TT;7;2000;0
;tTT1;4;4000;TT;7;4000;0
;tTT2;5;3000;TT;7;3000;0
;tTT3;11;3000;TT;7;3000;0
;tTT4;3;3000;TT;7;3000;0
;tTT5;1;2000;TT;7;2000;0
;tTT6;3;3000;TT;7;3000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;9;4000;TT;7;4000;0
;tTT9;23;3000;TT;7;3000;0
;tTT10;7;2000;TT;7;2000;0
;tTT11;9;2000;TT;7;2000;0
;tTT12;7;4000;TT;7;4000;0
;tTT13;5;2000;TT;7;2000;0
;tTT14;24;2000;TT;7;2000;0
;tTT15;32;3000;TT;7;3000;0
;tTT16;8;2000;TT;7;2000;0
;tTT17;6;4000;TT;7;4000;0
;tTT18;15;3000;TT;7;3000;0
;tTT19;1;4000;TT;7;4000;0
;tTT20;10;4000;TT;7;4000;0
;tTT21;25;4000;TT;7;4000;0
;tTT22;2;4000;TT;7;4000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;6;2000;TT;7;2000;0
;tTT25;17;2000;TT;7;2000;0
;tTT26;21;2000;TT;7;2000;0
;tTT27;4;2000;TT;7;2000;0
;tTT28;3;4000;TT;7;4000;0
;tTT29;4;3000;TT;7;3000;0
;tET13;80;4000;ET;0;1862;3
;tET1;42;4000;ET;0;1837;3
;tET2;169;4000;ET;1;1750;2
;tET16;40;4000;ET;1;1674;2
;tET5;17;4000;ET;2;1630;1
;tET15;62;4000;ET;2;1504;2
;tET4;61;4000;ET;2;1460;1
;tET11;7;4000;ET;2;1403;2
;tET9;7;4000;ET;3;1385;2
;tET17;57;3000;ET;3;1350;3
;tET12;137;3000;ET;4;1349;2
;tET3;110;3000;ET;5;1282;2
;tET18;43;3000;ET;5;975;2
;tET7;36;3000;ET;5;945;1
;tET10;9;2000;ET;6;918;2
;tET19;10;2000;ET;6;852;1
;tET0;5;3000;ET;6;778;3
;tET6;72;2000;ET;6;743;1
;tET14;2;2000;ET;6;561;1
;tET8;13;2000;ET;6;525;1
