tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;2000;TT;7;2000;0
;tTT1;11;3000;TT;7;3000;0
;tTT2;7;2000;TT;7;2000;0
;tTT3;11;3000;TT;7;3000;0
;tTT4;32;3000;TT;7;3000;0
;tTT5;6;2000;TT;7;2000;0
;tTT6;4;4000;TT;7;4000;0
;tTT7;2;3000;TT;7;3000;0
;tTT8;8;3000;TT;7;3000;0
;tTT9;16;4000;TT;7;4000;0
;tTT10;3;4000;TT;7;4000;0
;tTT11;27;4000;TT;7;4000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;3;4000;TT;7;4000;0
;tTT14;32;4000;TT;7;4000;0
;tTT15;35;3000;TT;7;3000;0
;tTT16;14;3000;TT;7;3000;0
;tTT17;7;4000;TT;7;4000;0
;tTT18;15;3000;TT;7;3000;0
;tTT19;3;3000;TT;7;3000;0
;tTT20;21;4000;TT;7;4000;0
;tTT21;8;2000;TT;7;2000;0
;tTT22;2;3000;TT;7;3000;0
;tTT23;4;3000;TT;7;3000;0
;tTT24;11;4000;TT;7;4000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;16;4000;TT;7;4000;0
;tTT27;4;4000;TT;7;4000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;7;2000;TT;7;2000;0
;tET11;1;4000;ET;0;1995;1
;tET15;47;4000;ET;0;1971;3
;tET0;113;4000;ET;0;1946;1
;tET12;118;4000;ET;1;1916;2
;tET9;96;4000;ET;1;1905;3
;tET5;24;4000;ET;1;1592;1
;tET10;172;4000;ET;2;1584;1
;tET17;24;4000;ET;2;1497;3
;tET6;24;4000;ET;3;1420;2
;tET13;88;4000;ET;4;1365;3
;tET7;23;4000;ET;4;1321;2
;tET19;104;3000;ET;4;1211;2
;tET8;63;4000;ET;4;1123;1
;tET2;48;3000;ET;4;954;3
;tET16;8;2000;ET;6;843;2
;tET18;6;2000;ET;6;762;2
;tET3;39;2000;ET;6;575;1
;tET4;32;2000;ET;6;519;2
;tET14;12;2000;ET;6;507;3
;tET1;12;2000;ET;6;506;3
