tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;106;3000;TT;7;3000;0
;tTT1;4;2000;TT;7;2000;0
;tTT2;44;4000;TT;7;4000;0
;tTT3;82;4000;TT;7;4000;0
;tTT4;135;4000;TT;7;4000;0
;tTT5;32;3000;TT;7;3000;0
;tTT6;48;2000;TT;7;2000;0
;tTT7;47;4000;TT;7;4000;0
;tTT8;129;3000;TT;7;3000;0
;tTT9;38;3000;TT;7;3000;0
;tTT10;30;2000;TT;7;2000;0
;tTT11;69;2000;TT;7;2000;0
;tTT12;138;3000;TT;7;3000;0
;tTT13;41;3000;TT;7;3000;0
;tTT14;110;2000;TT;7;2000;0
;tTT15;65;4000;TT;7;4000;0
;tTT16;58;3000;TT;7;3000;0
;tTT17;6;2000;TT;7;2000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;18;3000;TT;7;3000;0
;tTT20;24;2000;TT;7;2000;0
;tTT21;144;4000;TT;7;4000;0
;tTT22;27;4000;TT;7;4000;0
;tTT23;10;2000;TT;7;2000;0
;tTT24;9;2000;TT;7;2000;0
;tTT25;13;4000;TT;7;4000;0
;tTT26;29;3000;TT;7;3000;0
;tTT27;38;4000;TT;7;4000;0
;tTT28;14;3000;TT;7;3000;0
;tTT29;1;2000;TT;7;2000;0
;tET17;193;4000;ET;0;1829;1
;tET14;170;4000;ET;0;1505;2
;tET5;98;4000;ET;1;1448;1
;tET1;24;3000;ET;1;1434;3
;tET12;19;3000;ET;1;1428;3
;tET2;80;3000;ET;1;1256;3
;tET4;54;4000;ET;2;1251;2
;tET18;27;4000;ET;2;1248;1
;tET11;9;4000;ET;2;1205;1
;tET3;36;4000;ET;3;1151;1
;tET6;78;3000;ET;3;1146;2
;tET19;27;3000;ET;3;1029;3
;tET9;5;2000;ET;4;995;2
;tET8;6;3000;ET;4;948;1
;tET7;10;2000;ET;4;923;2
;tET0;14;2000;ET;5;912;3
;tET15;26;2000;ET;5;752;2
;tET13;39;2000;ET;6;666;2
;tET10;44;2000;ET;6;629;1
;tET16;19;2000;ET;6;515;3
