tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;92;4000;TT;7;4000;0
;tTT1;27;2000;TT;7;2000;0
;tTT2;6;2000;TT;7;2000;0
;tTT3;25;3000;TT;7;3000;0
;tTT4;83;3000;TT;7;3000;0
;tTT5;70;4000;TT;7;4000;0
;tTT6;39;3000;TT;7;3000;0
;tTT7;10;3000;TT;7;3000;0
;tTT8;61;4000;TT;7;4000;0
;tTT9;12;3000;TT;7;3000;0
;tTT10;270;4000;TT;7;4000;0
;tTT11;10;4000;TT;7;4000;0
;tTT12;2;4000;TT;7;4000;0
;tTT13;40;3000;TT;7;3000;0
;tTT14;51;3000;TT;7;3000;0
;tTT15;3;3000;TT;7;3000;0
;tTT16;1;2000;TT;7;2000;0
;tTT17;137;3000;TT;7;3000;0
;tTT18;78;3000;TT;7;3000;0
;tTT19;6;2000;TT;7;2000;0
;tTT20;107;3000;TT;7;3000;0
;tTT21;3;3000;TT;7;3000;0
;tTT22;31;3000;TT;7;3000;0
;tTT23;116;3000;TT;7;3000;0
;tTT24;101;2000;TT;7;2000;0
;tTT25;13;4000;TT;7;4000;0
;tTT26;18;3000;TT;7;3000;0
;tTT27;103;3000;TT;7;3000;0
;tTT28;7;2000;TT;7;2000;0
;tTT29;49;3000;TT;7;3000;0
;tET7;14;4000;ET;0;1969;3
;tET18;40;4000;ET;0;1676;1
;tET5;116;4000;ET;0;1602;1
;tET0;233;3000;ET;0;1471;2
;tET14;65;4000;ET;0;1432;1
;tET13;225;4000;ET;1;1418;1
;tET17;30;4000;ET;2;1304;3
;tET16;10;4000;ET;3;1169;2
;tET4;98;3000;ET;3;1165;1
;tET10;7;3000;ET;4;1029;3
;tET3;3;4000;ET;4;1006;2
;tET2;143;3000;ET;5;912;1
;tET9;44;3000;ET;5;899;1
;tET12;31;3000;ET;6;856;2
;tET19;36;3000;ET;6;820;1
;tET11;1;2000;ET;6;643;1
;tET8;51;2000;ET;6;564;1
;tET15;28;2000;ET;6;543;3
;tET1;59;2000;ET;6;535;3
;tET6;21;2000;ET;6;534;1
