tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;19;2000;TT;7;2000;0
;tTT1;45;3000;TT;7;3000;0
;tTT2;60;2000;TT;7;2000;0
;tTT3;153;4000;TT;7;4000;0
;tTT4;51;3000;TT;7;3000;0
;tTT5;2;3000;TT;7;3000;0
;tTT6;11;3000;TT;7;3000;0
;tTT7;336;4000;TT;7;4000;0
;tTT8;40;3000;TT;7;3000;0
;tTT9;17;2000;TT;7;2000;0
;tTT10;169;2000;TT;7;2000;0
;tTT11;3;4000;TT;7;4000;0
;tTT12;8;4000;TT;7;4000;0
;tTT13;10;2000;TT;7;2000;0
;tTT14;5;2000;TT;7;2000;0
;tTT15;4;4000;TT;7;4000;0
;tTT16;30;4000;TT;7;4000;0
;tTT17;73;3000;TT;7;3000;0
;tTT18;26;4000;TT;7;4000;0
;tTT19;56;4000;TT;7;4000;0
;tTT20;59;4000;TT;7;4000;0
;tTT21;30;3000;TT;7;3000;0
;tTT22;26;3000;TT;7;3000;0
;tTT23;78;4000;TT;7;4000;0
;tTT24;2;2000;TT;7;2000;0
;tTT25;60;3000;TT;7;3000;0
;tTT26;15;4000;TT;7;4000;0
;tTT27;20;4000;TT;7;4000;0
;tTT28;143;4000;TT;7;4000;0
;tTT29;54;3000;TT;7;3000;0
;tET7;16;4000;ET;0;1978;2
;tET10;66;4000;ET;0;1668;3
;tET4;75;4000;ET;0;1529;3
;tET2;8;3000;ET;1;1425;3
;tET14;59;4000;ET;1;1415;1
;tET15;53;4000;ET;1;1365;1
;tET3;21;3000;ET;1;1363;2
;tET11;70;4000;ET;1;1284;1
;tET18;191;3000;ET;1;1215;1
;tET17;63;3000;ET;1;1186;2
;tET1;35;3000;ET;2;1145;1
;tET8;101;3000;ET;3;1108;1
;tET12;43;3000;ET;3;1046;1
;tET0;17;3000;ET;3;993;1
;tET16;14;2000;ET;4;959;3
;tET19;91;2000;ET;5;954;1
;tET13;103;2000;ET;5;875;1
;tET6;5;3000;ET;6;862;1
;tET5;59;2000;ET;6;812;1
;tET9;47;2000;ET;6;520;2
