tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;403;4000;TT;7;4000;0
;tTT1;3;2000;TT;7;2000;0
;tTT2;82;3000;TT;7;3000;0
;tTT3;2;4000;TT;7;4000;0
;tTT4;58;4000;TT;7;4000;0
;tTT5;76;4000;TT;7;4000;0
;tTT6;82;3000;TT;7;3000;0
;tTT7;28;2000;TT;7;2000;0
;tTT8;51;3000;TT;7;3000;0
;tTT9;7;3000;TT;7;3000;0
;tTT10;23;4000;TT;7;4000;0
;tTT11;39;2000;TT;7;2000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;14;4000;TT;7;4000;0
;tTT14;21;2000;TT;7;2000;0
;tTT15;59;3000;TT;7;3000;0
;tTT16;105;3000;TT;7;3000;0
;tTT17;20;3000;TT;7;3000;0
;tTT18;45;3000;TT;7;3000;0
;tTT19;49;4000;TT;7;4000;0
;tTT20;9;3000;TT;7;3000;0
;tTT21;27;3000;TT;7;3000;0
;tTT22;29;2000;TT;7;2000;0
;tTT23;51;4000;TT;7;4000;0
;tTT24;9;4000;TT;7;4000;0
;tTT25;125;4000;TT;7;4000;0
;tTT26;68;2000;TT;7;2000;0
;tTT27;88;4000;TT;7;4000;0
;tTT28;68;4000;TT;7;4000;0
;tTT29;19;3000;TT;7;3000;0
;tET8;19;4000;ET;0;1592;2
;tET4;120;4000;ET;0;1566;3
;tET1;49;3000;ET;0;1335;3
;tET10;51;3000;ET;0;1155;1
;tET11;26;4000;ET;0;1130;3
;tET3;6;4000;ET;1;1094;2
;tET9;59;3000;ET;1;1094;2
;tET0;83;3000;ET;2;1088;3
;tET15;7;2000;ET;2;889;3
;tET14;62;2000;ET;3;878;3
;tET19;21;3000;ET;4;847;3
;tET6;44;3000;ET;4;840;1
;tET18;76;2000;ET;4;814;2
;tET12;1;3000;ET;4;789;2
;tET13;33;2000;ET;5;789;1
;tET7;94;2000;ET;5;777;2
;tET5;100;2000;ET;5;737;2
;tET2;121;2000;ET;6;725;1
;tET16;1;2000;ET;6;683;3
;tET17;21;2000;ET;6;599;3
