tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;48;2000;TT;7;2000;0
;tTT1;23;3000;TT;7;3000;0
;tTT2;115;3000;TT;7;3000;0
;tTT3;4;2000;TT;7;2000;0
;tTT4;181;4000;TT;7;4000;0
;tTT5;10;3000;TT;7;3000;0
;tTT6;88;3000;TT;7;3000;0
;tTT7;140;4000;TT;7;4000;0
;tTT8;90;4000;TT;7;4000;0
;tTT9;2;2000;TT;7;2000;0
;tTT10;20;2000;TT;7;2000;0
;tTT11;39;2000;TT;7;2000;0
;tTT12;10;2000;TT;7;2000;0
;tTT13;43;4000;TT;7;4000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;73;4000;TT;7;4000;0
;tTT16;79;4000;TT;7;4000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;18;2000;TT;7;2000;0
;tTT19;56;2000;TT;7;2000;0
;tTT20;27;4000;TT;7;4000;0
;tTT21;5;3000;TT;7;3000;0
;tTT22;44;2000;TT;7;2000;0
;tTT23;1;4000;TT;7;4000;0
;tTT24;11;2000;TT;7;2000;0
;tTT25;56;4000;TT;7;4000;0
;tTT26;6;2000;TT;7;2000;0
;tTT27;372;4000;TT;7;4000;0
;tTT28;37;4000;TT;7;4000;0
;tTT29;36;2000;TT;7;2000;0
;tET1;6;4000;ET;0;1835;3
;tET10;87;4000;ET;0;1657;2
;tET5;51;4000;ET;1;1626;3
;tET18;46;4000;ET;2;1519;1
;tET11;123;4000;ET;2;1470;2
;tET6;13;3000;ET;2;1302;1
;tET7;104;3000;ET;2;1295;1
;tET2;49;3000;ET;2;1239;1
;tET16;98;4000;ET;3;1156;1
;tET8;141;3000;ET;4;1112;1
;tET15;117;4000;ET;4;1106;1
;tET3;27;3000;ET;4;1098;3
;tET12;76;3000;ET;4;1081;1
;tET17;28;2000;ET;5;980;1
;tET0;5;2000;ET;5;973;2
;tET13;11;3000;ET;6;864;2
;tET9;15;2000;ET;6;660;1
;tET19;69;2000;ET;6;570;1
;tET14;132;2000;ET;6;568;1
;tET4;13;2000;ET;6;556;3
