tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;4000;TT;7;4000;0
;tTT1;15;3000;TT;7;3000;0
;tTT2;21;4000;TT;7;4000;0
;tTT3;22;2000;TT;7;2000;0
;tTT4;8;4000;TT;7;4000;0
;tTT5;21;4000;TT;7;4000;0
;tTT6;50;4000;TT;7;4000;0
;tTT7;64;3000;TT;7;3000;0
;tTT8;58;3000;TT;7;3000;0
;tTT9;5;2000;TT;7;2000;0
;tTT10;36;2000;TT;7;2000;0
;tTT11;55;4000;TT;7;4000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;22;3000;TT;7;3000;0
;tTT14;10;4000;TT;7;4000;0
;tTT15;20;3000;TT;7;3000;0
;tTT16;12;4000;TT;7;4000;0
;tTT17;21;4000;TT;7;4000;0
;tTT18;4;3000;TT;7;3000;0
;tTT19;14;4000;TT;7;4000;0
;tTT20;15;3000;TT;7;3000;0
;tTT21;6;2000;TT;7;2000;0
;tTT22;9;2000;TT;7;2000;0
;tTT23;5;2000;TT;7;2000;0
;tTT24;19;2000;TT;7;2000;0
;tTT25;37;4000;TT;7;4000;0
;tTT26;8;2000;TT;7;2000;0
;tTT27;25;2000;TT;7;2000;0
;tTT28;24;4000;TT;7;4000;0
;tTT29;9;4000;TT;7;4000;0
;tET2;65;4000;ET;0;1908;2
;tET5;75;4000;ET;0;1824;1
;tET6;38;4000;ET;1;1800;3
;tET11;232;4000;ET;1;1498;3
;tET13;139;4000;ET;1;1475;3
;tET9;242;4000;ET;1;1461;3
;tET7;97;3000;ET;1;1393;2
;tET17;50;3000;ET;2;1381;1
;tET8;98;3000;ET;2;1362;1
;tET4;203;4000;ET;3;1318;3
;tET19;15;3000;ET;3;1165;3
;tET18;57;4000;ET;3;1140;3
;tET1;118;3000;ET;4;967;3
;tET15;167;3000;ET;4;933;2
;tET3;48;2000;ET;4;835;1
;tET0;90;2000;ET;4;696;1
;tET12;7;2000;ET;5;668;2
;tET10;79;2000;ET;6;559;1
;tET16;73;2000;ET;6;526;1
;tET14;24;2000;ET;6;506;1
