tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;62;3000;TT;7;3000;0
;tTT1;11;2000;TT;7;2000;0
;tTT2;11;2000;TT;7;2000;0
;tTT3;6;2000;TT;7;2000;0
;tTT4;15;2000;TT;7;2000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;14;2000;TT;7;2000;0
;tTT7;7;4000;TT;7;4000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;22;3000;TT;7;3000;0
;tTT10;11;3000;TT;7;3000;0
;tTT11;44;4000;TT;7;4000;0
;tTT12;25;3000;TT;7;3000;0
;tTT13;3;3000;TT;7;3000;0
;tTT14;49;4000;TT;7;4000;0
;tTT15;23;4000;TT;7;4000;0
;tTT16;35;3000;TT;7;3000;0
;tTT17;39;2000;TT;7;2000;0
;tTT18;26;4000;TT;7;4000;0
;tTT19;8;4000;TT;7;4000;0
;tTT20;25;3000;TT;7;3000;0
;tTT21;2;4000;TT;7;4000;0
;tTT22;18;4000;TT;7;4000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;17;3000;TT;7;3000;0
;tTT25;1;3000;TT;7;3000;0
;tTT26;3;2000;TT;7;2000;0
;tTT27;29;3000;TT;7;3000;0
;tTT28;3;4000;TT;7;4000;0
;tTT29;60;2000;TT;7;2000;0
;tET12;94;4000;ET;0;1886;2
;tET16;9;4000;ET;0;1827;2
;tET0;94;4000;ET;0;1695;1
;tET5;11;4000;ET;0;1549;2
;tET3;64;3000;ET;0;1496;3
;tET9;323;4000;ET;1;1447;3
;tET4;59;3000;ET;3;1410;1
;tET7;11;4000;ET;3;1381;3
;tET6;74;3000;ET;3;1179;1
;tET10;107;4000;ET;4;1174;3
;tET17;278;4000;ET;4;1146;2
;tET13;56;3000;ET;4;1106;1
;tET19;242;3000;ET;5;1031;1
;tET15;147;2000;ET;5;989;1
;tET2;14;2000;ET;5;928;3
;tET8;52;3000;ET;5;864;1
;tET18;107;2000;ET;5;778;1
;tET14;46;2000;ET;5;725;1
;tET1;45;2000;ET;6;671;2
;tET11;19;2000;ET;6;522;3
