tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;2000;TT;7;2000;0
;tTT1;79;3000;TT;7;3000;0
;tTT2;64;4000;TT;7;4000;0
;tTT3;5;2000;TT;7;2000;0
;tTT4;9;3000;TT;7;3000;0
;tTT5;1;3000;TT;7;3000;0
;tTT6;32;3000;TT;7;3000;0
;tTT7;4;4000;TT;7;4000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;16;2000;TT;7;2000;0
;tTT10;8;2000;TT;7;2000;0
;tTT11;5;2000;TT;7;2000;0
;tTT12;2;4000;TT;7;4000;0
;tTT13;9;3000;TT;7;3000;0
;tTT14;62;2000;TT;7;2000;0
;tTT15;38;3000;TT;7;3000;0
;tTT16;44;3000;TT;7;3000;0
;tTT17;22;2000;TT;7;2000;0
;tTT18;7;3000;TT;7;3000;0
;tTT19;10;2000;TT;7;2000;0
;tTT20;14;2000;TT;7;2000;0
;tTT21;8;2000;TT;7;2000;0
;tTT22;9;3000;TT;7;3000;0
;tTT23;4;3000;TT;7;3000;0
;tTT24;34;4000;TT;7;4000;0
;tTT25;9;3000;TT;7;3000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;8;4000;TT;7;4000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;57;4000;TT;7;4000;0
;tET0;90;4000;ET;0;1852;3
;tET9;5;4000;ET;0;1716;3
;tET4;285;3000;ET;0;1463;3
;tET16;114;3000;ET;1;1389;2
;tET7;4;4000;ET;1;1378;2
;tET14;21;3000;ET;1;1373;3
;tET12;18;4000;ET;1;1239;2
;tET13;232;4000;ET;2;1238;1
;tET8;309;4000;ET;2;1176;1
;tET1;89;4000;ET;3;1149;3
;tET3;57;4000;ET;3;1142;1
;tET6;173;4000;ET;4;1092;3
;tET10;22;3000;ET;4;1022;1
;tET15;207;2000;ET;4;952;2
;tET17;15;2000;ET;5;926;2
;tET11;96;2000;ET;5;869;2
;tET18;36;3000;ET;6;830;1
;tET2;22;2000;ET;6;813;1
;tET5;21;2000;ET;6;783;3
;tET19;37;2000;ET;6;527;3
