tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;20;3000;TT;7;3000;0
;tTT1;18;4000;TT;7;4000;0
;tTT2;16;3000;TT;7;3000;0
;tTT3;13;4000;TT;7;4000;0
;tTT4;40;4000;TT;7;4000;0
;tTT5;34;4000;TT;7;4000;0
;tTT6;12;2000;TT;7;2000;0
;tTT7;30;4000;TT;7;4000;0
;tTT8;17;2000;TT;7;2000;0
;tTT9;37;3000;TT;7;3000;0
;tTT10;10;4000;TT;7;4000;0
;tTT11;39;4000;TT;7;4000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;20;3000;TT;7;3000;0
;tTT14;16;2000;TT;7;2000;0
;tTT15;6;2000;TT;7;2000;0
;tTT16;12;4000;TT;7;4000;0
;tTT17;47;4000;TT;7;4000;0
;tTT18;9;2000;TT;7;2000;0
;tTT19;47;3000;TT;7;3000;0
;tTT20;11;2000;TT;7;2000;0
;tTT21;7;4000;TT;7;4000;0
;tTT22;26;4000;TT;7;4000;0
;tTT23;18;2000;TT;7;2000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;13;3000;TT;7;3000;0
;tTT26;11;2000;TT;7;2000;0
;tTT27;23;3000;TT;7;3000;0
;tTT28;30;3000;TT;7;3000;0
;tTT29;50;3000;TT;7;3000;0
;tET7;180;4000;ET;0;1998;3
;tET0;8;4000;ET;0;1970;2
;tET15;164;4000;ET;0;1946;2
;tET10;62;4000;ET;1;1726;1
;tET2;26;4000;ET;1;1653;3
;tET19;263;4000;ET;1;1624;3
;tET3;295;4000;ET;1;1536;3
;tET14;144;3000;ET;1;1465;2
;tET12;181;3000;ET;1;1423;3
;tET11;41;4000;ET;2;1373;3
;tET9;144;3000;ET;2;1186;3
;tET1;25;3000;ET;2;1159;2
;tET16;28;4000;ET;2;1154;3
;tET13;112;3000;ET;2;944;1
;tET8;51;2000;ET;3;905;3
;tET6;64;2000;ET;3;804;3
;tET5;21;2000;ET;4;751;1
;tET4;2;2000;ET;6;706;3
;tET17;3;2000;ET;6;687;3
;tET18;129;2000;ET;6;616;3
