tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;3000;TT;7;3000;0
;tTT1;13;2000;TT;7;2000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;11;2000;TT;7;2000;0
;tTT4;16;3000;TT;7;3000;0
;tTT5;13;3000;TT;7;3000;0
;tTT6;1;2000;TT;7;2000;0
;tTT7;8;2000;TT;7;2000;0
;tTT8;19;4000;TT;7;4000;0
;tTT9;13;2000;TT;7;2000;0
;tTT10;16;2000;TT;7;2000;0
;tTT11;58;4000;TT;7;4000;0
;tTT12;32;4000;TT;7;4000;0
;tTT13;25;2000;TT;7;2000;0
;tTT14;33;2000;TT;7;2000;0
;tTT15;22;3000;TT;7;3000;0
;tTT16;67;4000;TT;7;4000;0
;tTT17;2;2000;TT;7;2000;0
;tTT18;9;4000;TT;7;4000;0
;tTT19;7;2000;TT;7;2000;0
;tTT20;27;4000;TT;7;4000;0
;tTT21;29;2000;TT;7;2000;0
;tTT22;31;4000;TT;7;4000;0
;tTT23;12;3000;TT;7;3000;0
;tTT24;10;2000;TT;7;2000;0
;tTT25;11;2000;TT;7;2000;0
;tTT26;53;4000;TT;7;4000;0
;tTT27;51;4000;TT;7;4000;0
;tTT28;3;3000;TT;7;3000;0
;tTT29;10;2000;TT;7;2000;0
;tET10;72;4000;ET;0;1869;1
;tET1;124;4000;ET;0;1826;1
;tET7;345;4000;ET;0;1532;1
;tET18;150;4000;ET;0;1361;2
;tET11;91;3000;ET;1;1353;1
;tET15;60;4000;ET;1;1328;3
;tET3;3;4000;ET;1;1289;2
;tET2;173;4000;ET;1;1260;3
;tET4;30;4000;ET;2;1246;1
;tET9;16;3000;ET;3;1239;2
;tET6;9;3000;ET;4;1080;1
;tET16;12;3000;ET;4;1026;3
;tET19;58;2000;ET;4;997;1
;tET0;133;2000;ET;4;954;3
;tET14;81;3000;ET;4;913;3
;tET5;141;2000;ET;6;863;2
;tET8;145;2000;ET;6;854;1
;tET12;13;3000;ET;6;830;3
;tET17;78;2000;ET;6;697;3
;tET13;25;2000;ET;6;659;3
