tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;41;3000;TT;7;3000;0
;tTT1;13;4000;TT;7;4000;0
;tTT2;38;4000;TT;7;4000;0
;tTT3;1;2000;TT;7;2000;0
;tTT4;13;2000;TT;7;2000;0
;tTT5;16;4000;TT;7;4000;0
;tTT6;16;2000;TT;7;2000;0
;tTT7;25;3000;TT;7;3000;0
;tTT8;6;2000;TT;7;2000;0
;tTT9;27;3000;TT;7;3000;0
;tTT10;61;2000;TT;7;2000;0
;tTT11;32;3000;TT;7;3000;0
;tTT12;55;2000;TT;7;2000;0
;tTT13;1;3000;TT;7;3000;0
;tTT14;9;3000;TT;7;3000;0
;tTT15;42;3000;TT;7;3000;0
;tTT16;19;4000;TT;7;4000;0
;tTT17;1;3000;TT;7;3000;0
;tTT18;39;3000;TT;7;3000;0
;tTT19;6;2000;TT;7;2000;0
;tTT20;1;3000;TT;7;3000;0
;tTT21;16;3000;TT;7;3000;0
;tTT22;9;4000;TT;7;4000;0
;tTT23;10;4000;TT;7;4000;0
;tTT24;10;3000;TT;7;3000;0
;tTT25;21;3000;TT;7;3000;0
;tTT26;2;2000;TT;7;2000;0
;tTT27;2;2000;TT;7;2000;0
;tTT28;39;4000;TT;7;4000;0
;tTT29;1;2000;TT;7;2000;0
;tET16;28;4000;ET;0;1563;3
;tET19;184;4000;ET;0;1428;2
;tET3;295;4000;ET;0;1415;2
;tET14;1;3000;ET;0;1378;2
;tET2;117;3000;ET;0;1270;1
;tET6;142;3000;ET;0;1174;1
;tET13;185;4000;ET;1;1151;3
;tET10;15;2000;ET;1;998;1
;tET8;18;2000;ET;1;987;2
;tET9;35;3000;ET;2;945;3
;tET11;27;2000;ET;3;901;2
;tET12;8;2000;ET;3;855;3
;tET1;4;3000;ET;3;819;1
;tET0;5;3000;ET;3;763;2
;tET5;99;2000;ET;3;726;2
;tET17;7;2000;ET;4;673;1
;tET4;168;2000;ET;4;639;1
;tET18;220;2000;ET;4;635;2
;tET7;29;2000;ET;5;631;3
;tET15;69;2000;ET;6;572;1
