tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;18;2000;TT;7;2000;0
;tTT1;16;3000;TT;7;3000;0
;tTT2;20;4000;TT;7;4000;0
;tTT3;41;4000;TT;7;4000;0
;tTT4;23;3000;TT;7;3000;0
;tTT5;6;2000;TT;7;2000;0
;tTT6;16;3000;TT;7;3000;0
;tTT7;5;3000;TT;7;3000;0
;tTT8;7;4000;TT;7;4000;0
;tTT9;6;2000;TT;7;2000;0
;tTT10;40;3000;TT;7;3000;0
;tTT11;1;3000;TT;7;3000;0
;tTT12;19;2000;TT;7;2000;0
;tTT13;55;3000;TT;7;3000;0
;tTT14;3;2000;TT;7;2000;0
;tTT15;11;2000;TT;7;2000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;14;2000;TT;7;2000;0
;tTT18;5;3000;TT;7;3000;0
;tTT19;5;3000;TT;7;3000;0
;tTT20;29;3000;TT;7;3000;0
;tTT21;27;3000;TT;7;3000;0
;tTT22;2;2000;TT;7;2000;0
;tTT23;65;4000;TT;7;4000;0
;tTT24;3;2000;TT;7;2000;0
;tTT25;71;4000;TT;7;4000;0
;tTT26;29;2000;TT;7;2000;0
;tTT27;8;4000;TT;7;4000;0
;tTT28;57;4000;TT;7;4000;0
;tTT29;29;4000;TT;7;4000;0
;tET1;174;4000;ET;0;1968;2
;tET11;99;4000;ET;0;1964;1
;tET14;213;4000;ET;1;1941;3
;tET12;97;3000;ET;1;1487;2
;tET3;12;4000;ET;1;1054;2
;tET6;8;2000;ET;1;983;3
;tET0;211;3000;ET;1;972;1
;tET9;2;3000;ET;2;926;1
;tET13;4;2000;ET;3;898;1
;tET4;254;2000;ET;3;888;2
;tET10;2;2000;ET;3;884;2
;tET5;22;2000;ET;3;844;2
;tET2;22;3000;ET;5;808;3
;tET19;55;2000;ET;5;803;3
;tET15;198;2000;ET;5;775;3
;tET17;14;2000;ET;5;738;2
;tET8;49;2000;ET;6;719;1
;tET16;57;2000;ET;6;674;3
;tET7;71;2000;ET;6;532;1
;tET18;4;2000;ET;6;503;2
