tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;73;4000;TT;7;4000;0
;tTT1;3;2000;TT;7;2000;0
;tTT2;14;4000;TT;7;4000;0
;tTT3;46;4000;TT;7;4000;0
;tTT4;5;4000;TT;7;4000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;3;2000;TT;7;2000;0
;tTT7;46;2000;TT;7;2000;0
;tTT8;12;2000;TT;7;2000;0
;tTT9;42;4000;TT;7;4000;0
;tTT10;8;4000;TT;7;4000;0
;tTT11;9;4000;TT;7;4000;0
;tTT12;5;3000;TT;7;3000;0
;tTT13;33;2000;TT;7;2000;0
;tTT14;3;2000;TT;7;2000;0
;tTT15;11;2000;TT;7;2000;0
;tTT16;19;3000;TT;7;3000;0
;tTT17;13;3000;TT;7;3000;0
;tTT18;12;2000;TT;7;2000;0
;tTT19;47;4000;TT;7;4000;0
;tTT20;17;2000;TT;7;2000;0
;tTT21;1;2000;TT;7;2000;0
;tTT22;6;3000;TT;7;3000;0
;tTT23;46;4000;TT;7;4000;0
;tTT24;7;3000;TT;7;3000;0
;tTT25;23;4000;TT;7;4000;0
;tTT26;52;2000;TT;7;2000;0
;tTT27;3;3000;TT;7;3000;0
;tTT28;28;4000;TT;7;4000;0
;tTT29;7;2000;TT;7;2000;0
;tET12;241;4000;ET;0;1882;1
;tET4;93;3000;ET;0;1466;2
;tET13;67;3000;ET;0;1324;2
;tET0;139;4000;ET;1;1303;1
;tET16;135;4000;ET;1;1225;1
;tET17;151;4000;ET;1;1189;1
;tET8;111;3000;ET;2;1137;1
;tET6;95;3000;ET;2;1129;1
;tET15;17;2000;ET;3;923;3
;tET14;31;3000;ET;3;889;1
;tET10;146;2000;ET;3;850;1
;tET9;114;3000;ET;3;822;2
;tET2;57;2000;ET;3;709;2
;tET19;9;2000;ET;4;693;3
;tET18;7;2000;ET;4;677;1
;tET7;54;2000;ET;5;611;3
;tET5;165;2000;ET;5;604;1
;tET3;7;2000;ET;5;587;3
;tET11;21;2000;ET;6;530;2
;tET1;51;2000;ET;6;516;1
