tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;70;4000;TT;7;4000;0
;tTT1;20;4000;TT;7;4000;0
;tTT2;13;2000;TT;7;2000;0
;tTT3;185;3000;TT;7;3000;0
;tTT4;17;2000;TT;7;2000;0
;tTT5;19;3000;TT;7;3000;0
;tTT6;21;3000;TT;7;3000;0
;tTT7;14;3000;TT;7;3000;0
;tTT8;159;3000;TT;7;3000;0
;tTT9;21;2000;TT;7;2000;0
;tTT10;17;3000;TT;7;3000;0
;tTT11;254;3000;TT;7;3000;0
;tTT12;19;2000;TT;7;2000;0
;tTT13;6;3000;TT;7;3000;0
;tTT14;210;3000;TT;7;3000;0
;tTT15;4;3000;TT;7;3000;0
;tTT16;10;3000;TT;7;3000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;5;4000;TT;7;4000;0
;tTT19;21;2000;TT;7;2000;0
;tTT20;7;3000;TT;7;3000;0
;tTT21;32;4000;TT;7;4000;0
;tTT22;1;3000;TT;7;3000;0
;tTT23;59;4000;TT;7;4000;0
;tTT24;5;2000;TT;7;2000;0
;tTT25;23;2000;TT;7;2000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;203;3000;TT;7;3000;0
;tTT28;64;3000;TT;7;3000;0
;tTT29;25;4000;TT;7;4000;0
;tET6;85;4000;ET;1;1978;3
;tET8;18;4000;ET;1;1743;1
;tET1;11;4000;ET;1;1624;1
;tET10;34;4000;ET;1;1567;2
;tET15;25;3000;ET;1;1500;3
;tET14;10;3000;ET;2;1445;1
;tET4;43;3000;ET;2;1198;2
;tET2;44;4000;ET;3;1193;1
;tET19;14;3000;ET;3;1172;1
;tET0;70;3000;ET;3;1036;1
;tET5;7;3000;ET;3;1027;3
;tET16;22;2000;ET;4;987;3
;tET18;7;2000;ET;5;961;1
;tET9;39;2000;ET;5;941;3
;tET17;64;3000;ET;5;940;3
;tET13;33;3000;ET;6;849;1
;tET12;13;2000;ET;6;829;3
;tET7;11;2000;ET;6;758;1
;tET11;37;2000;ET;6;668;2
;tET3;6;2000;ET;6;611;3
