tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;38;3000;TT;7;3000;0
;tTT1;98;4000;TT;7;4000;0
;tTT2;116;4000;TT;7;4000;0
;tTT3;29;4000;TT;7;4000;0
;tTT4;5;4000;TT;7;4000;0
;tTT5;23;2000;TT;7;2000;0
;tTT6;153;4000;TT;7;4000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;2;3000;TT;7;3000;0
;tTT9;12;4000;TT;7;4000;0
;tTT10;48;3000;TT;7;3000;0
;tTT11;81;3000;TT;7;3000;0
;tTT12;132;2000;TT;7;2000;0
;tTT13;72;3000;TT;7;3000;0
;tTT14;3;2000;TT;7;2000;0
;tTT15;7;2000;TT;7;2000;0
;tTT16;56;4000;TT;7;4000;0
;tTT17;24;2000;TT;7;2000;0
;tTT18;141;4000;TT;7;4000;0
;tTT19;9;2000;TT;7;2000;0
;tTT20;68;4000;TT;7;4000;0
;tTT21;141;4000;TT;7;4000;0
;tTT22;13;2000;TT;7;2000;0
;tTT23;5;3000;TT;7;3000;0
;tTT24;1;3000;TT;7;3000;0
;tTT25;29;4000;TT;7;4000;0
;tTT26;190;3000;TT;7;3000;0
;tTT27;81;3000;TT;7;3000;0
;tTT28;5;3000;TT;7;3000;0
;tTT29;30;3000;TT;7;3000;0
;tET12;14;4000;ET;0;1889;2
;tET1;2;4000;ET;0;1720;3
;tET17;39;4000;ET;0;1609;2
;tET11;10;4000;ET;1;1518;2
;tET0;17;4000;ET;1;1479;1
;tET15;55;3000;ET;1;1431;1
;tET16;23;3000;ET;2;1147;3
;tET4;85;4000;ET;3;1062;1
;tET10;20;4000;ET;4;1006;1
;tET13;38;2000;ET;4;883;2
;tET8;8;3000;ET;4;851;3
;tET14;94;3000;ET;5;819;2
;tET7;16;3000;ET;5;808;3
;tET6;46;2000;ET;5;802;2
;tET2;7;3000;ET;5;797;1
;tET5;28;3000;ET;5;790;3
;tET18;18;2000;ET;5;625;2
;tET9;4;2000;ET;6;622;2
;tET3;19;2000;ET;6;610;3
;tET19;33;2000;ET;6;581;3
