tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;2000;TT;7;2000;0
;tTT1;7;3000;TT;7;3000;0
;tTT2;5;2000;TT;7;2000;0
;tTT3;78;2000;TT;7;2000;0
;tTT4;46;2000;TT;7;2000;0
;tTT5;17;2000;TT;7;2000;0
;tTT6;24;4000;TT;7;4000;0
;tTT7;26;2000;TT;7;2000;0
;tTT8;22;3000;TT;7;3000;0
;tTT9;34;4000;TT;7;4000;0
;tTT10;6;4000;TT;7;4000;0
;tTT11;73;3000;TT;7;3000;0
;tTT12;78;4000;TT;7;4000;0
;tTT13;14;2000;TT;7;2000;0
;tTT14;36;3000;TT;7;3000;0
;tTT15;98;3000;TT;7;3000;0
;tTT16;5;2000;TT;7;2000;0
;tTT17;74;2000;TT;7;2000;0
;tTT18;24;3000;TT;7;3000;0
;tTT19;1;3000;TT;7;3000;0
;tTT20;205;3000;TT;7;3000;0
;tTT21;50;4000;TT;7;4000;0
;tTT22;17;2000;TT;7;2000;0
;tTT23;184;4000;TT;7;4000;0
;tTT24;95;2000;TT;7;2000;0
;tTT25;39;3000;TT;7;3000;0
;tTT26;28;4000;TT;7;4000;0
;tTT27;54;3000;TT;7;3000;0
;tTT28;27;3000;TT;7;3000;0
;tTT29;55;3000;TT;7;3000;0
;tET12;63;4000;ET;0;1986;1
;tET5;70;3000;ET;0;1477;3
;tET19;19;3000;ET;1;1441;1
;tET0;76;3000;ET;1;1336;3
;tET13;8;3000;ET;2;1309;3
;tET1;65;3000;ET;2;1211;3
;tET6;17;3000;ET;2;1144;3
;tET7;11;3000;ET;3;1131;1
;tET2;10;4000;ET;3;1109;1
;tET8;17;3000;ET;4;1033;2
;tET3;17;4000;ET;4;1015;3
;tET14;3;3000;ET;4;980;2
;tET18;29;2000;ET;4;857;3
;tET9;37;2000;ET;5;802;1
;tET15;10;2000;ET;5;779;3
;tET16;5;2000;ET;6;778;1
;tET10;15;2000;ET;6;737;1
;tET17;1;2000;ET;6;707;1
;tET11;33;2000;ET;6;665;3
;tET4;42;2000;ET;6;510;1
