tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;2000;TT;7;2000;0
;tTT1;5;2000;TT;7;2000;0
;tTT2;38;4000;TT;7;4000;0
;tTT3;9;2000;TT;7;2000;0
;tTT4;3;2000;TT;7;2000;0
;tTT5;14;2000;TT;7;2000;0
;tTT6;6;4000;TT;7;4000;0
;tTT7;11;4000;TT;7;4000;0
;tTT8;24;4000;TT;7;4000;0
;tTT9;1;4000;TT;7;4000;0
;tTT10;20;3000;TT;7;3000;0
;tTT11;1;3000;TT;7;3000;0
;tTT12;4;3000;TT;7;3000;0
;tTT13;6;4000;TT;7;4000;0
;tTT14;10;4000;TT;7;4000;0
;tTT15;4;2000;TT;7;2000;0
;tTT16;38;4000;TT;7;4000;0
;tTT17;3;2000;TT;7;2000;0
;tTT18;8;4000;TT;7;4000;0
;tTT19;4;3000;TT;7;3000;0
;tTT20;3;4000;TT;7;4000;0
;tTT21;10;4000;TT;7;4000;0
;tTT22;37;4000;TT;7;4000;0
;tTT23;28;4000;TT;7;4000;0
;tTT24;14;3000;TT;7;3000;0
;tTT25;8;2000;TT;7;2000;0
;tTT26;12;4000;TT;7;4000;0
;tTT27;12;2000;TT;7;2000;0
;tTT28;9;4000;TT;7;4000;0
;tTT29;3;4000;TT;7;4000;0
;tET16;33;4000;ET;0;1848;1
;tET13;27;4000;ET;0;1804;2
;tET18;43;4000;ET;1;1768;2
;tET7;169;4000;ET;1;1472;2
;tET2;181;3000;ET;1;1439;2
;tET5;89;4000;ET;1;1405;1
;tET11;62;3000;ET;1;1387;2
;tET19;184;3000;ET;2;1365;3
;tET6;117;3000;ET;2;1303;1
;tET12;19;4000;ET;3;1153;1
;tET1;69;3000;ET;4;1115;3
;tET14;3;4000;ET;4;1113;1
;tET10;84;4000;ET;4;1039;2
;tET3;129;4000;ET;5;1038;2
;tET8;121;2000;ET;5;975;2
;tET0;5;2000;ET;5;971;3
;tET4;14;3000;ET;5;955;1
;tET9;150;3000;ET;5;838;3
;tET15;9;3000;ET;6;833;1
;tET17;58;2000;ET;6;679;1
