tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;16;4000;TT;7;4000;0
;tTT1;2;2000;TT;7;2000;0
;tTT2;5;4000;TT;7;4000;0
;tTT3;16;4000;TT;7;4000;0
;tTT4;4;3000;TT;7;3000;0
;tTT5;20;4000;TT;7;4000;0
;tTT6;13;3000;TT;7;3000;0
;tTT7;49;4000;TT;7;4000;0
;tTT8;6;3000;TT;7;3000;0
;tTT9;35;2000;TT;7;2000;0
;tTT10;2;3000;TT;7;3000;0
;tTT11;14;3000;TT;7;3000;0
;tTT12;17;2000;TT;7;2000;0
;tTT13;3;3000;TT;7;3000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;1;2000;TT;7;2000;0
;tTT16;8;2000;TT;7;2000;0
;tTT17;15;2000;TT;7;2000;0
;tTT18;7;3000;TT;7;3000;0
;tTT19;2;3000;TT;7;3000;0
;tTT20;18;4000;TT;7;4000;0
;tTT21;12;3000;TT;7;3000;0
;tTT22;4;2000;TT;7;2000;0
;tTT23;9;4000;TT;7;4000;0
;tTT24;1;4000;TT;7;4000;0
;tTT25;2;4000;TT;7;4000;0
;tTT26;12;4000;TT;7;4000;0
;tTT27;3;3000;TT;7;3000;0
;tTT28;21;4000;TT;7;4000;0
;tTT29;1;4000;TT;7;4000;0
;tET4;2;4000;ET;0;1993;1
;tET9;195;4000;ET;1;1675;2
;tET14;25;4000;ET;1;1650;3
;tET7;58;4000;ET;2;1491;3
;tET3;95;4000;ET;3;1488;1
;tET12;345;4000;ET;3;1472;3
;tET5;62;4000;ET;3;1462;3
;tET15;16;3000;ET;4;1444;1
;tET11;68;3000;ET;4;1399;3
;tET8;60;4000;ET;4;1338;1
;tET10;58;3000;ET;4;1180;1
;tET2;9;4000;ET;5;1175;1
;tET18;44;4000;ET;5;1124;2
;tET0;97;3000;ET;5;935;1
;tET1;411;3000;ET;6;931;1
;tET6;69;2000;ET;6;874;3
;tET17;3;2000;ET;6;864;1
;tET19;45;2000;ET;6;847;3
;tET16;3;2000;ET;6;538;2
;tET13;7;2000;ET;6;532;2
