tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;13;3000;TT;7;3000;0
;tTT1;3;3000;TT;7;3000;0
;tTT2;25;4000;TT;7;4000;0
;tTT3;11;3000;TT;7;3000;0
;tTT4;21;3000;TT;7;3000;0
;tTT5;15;4000;TT;7;4000;0
;tTT6;18;4000;TT;7;4000;0
;tTT7;15;3000;TT;7;3000;0
;tTT8;1;2000;TT;7;2000;0
;tTT9;19;4000;TT;7;4000;0
;tTT10;17;3000;TT;7;3000;0
;tTT11;4;3000;TT;7;3000;0
;tTT12;1;4000;TT;7;4000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;6;2000;TT;7;2000;0
;tTT15;2;3000;TT;7;3000;0
;tTT16;2;3000;TT;7;3000;0
;tTT17;11;3000;TT;7;3000;0
;tTT18;12;2000;TT;7;2000;0
;tTT19;8;4000;TT;7;4000;0
;tTT20;7;4000;TT;7;4000;0
;tTT21;2;2000;TT;7;2000;0
;tTT22;10;2000;TT;7;2000;0
;tTT23;5;2000;TT;7;2000;0
;tTT24;21;3000;TT;7;3000;0
;tTT25;11;3000;TT;7;3000;0
;tTT26;5;2000;TT;7;2000;0
;tTT27;41;3000;TT;7;3000;0
;tTT28;3;4000;TT;7;4000;0
;tTT29;3;2000;TT;7;2000;0
;tET18;38;4000;ET;0;1620;2
;tET14;117;4000;ET;1;1464;1
;tET6;76;3000;ET;1;1454;1
;tET19;22;3000;ET;2;1430;3
;tET8;28;4000;ET;2;1377;2
;tET7;46;4000;ET;2;1293;1
;tET9;78;3000;ET;3;1114;2
;tET0;222;4000;ET;3;1102;3
;tET11;51;2000;ET;3;999;2
;tET17;72;2000;ET;4;936;2
;tET16;165;3000;ET;4;898;1
;tET2;96;2000;ET;4;840;3
;tET1;10;2000;ET;4;791;3
;tET5;17;2000;ET;5;745;1
;tET15;41;2000;ET;5;736;2
;tET3;9;2000;ET;5;735;1
;tET13;19;2000;ET;5;658;1
;tET10;12;2000;ET;6;648;3
;tET4;27;2000;ET;6;621;3
;tET12;201;2000;ET;6;579;2
