tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;6;2000;TT;7;2000;0
;tTT2;6;3000;TT;7;3000;0
;tTT3;22;2000;TT;7;2000;0
;tTT4;20;3000;TT;7;3000;0
;tTT5;4;3000;TT;7;3000;0
;tTT6;4;4000;TT;7;4000;0
;tTT7;84;4000;TT;7;4000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;20;2000;TT;7;2000;0
;tTT10;9;3000;TT;7;3000;0
;tTT11;6;4000;TT;7;4000;0
;tTT12;11;2000;TT;7;2000;0
;tTT13;16;4000;TT;7;4000;0
;tTT14;4;2000;TT;7;2000;0
;tTT15;3;2000;TT;7;2000;0
;tTT16;67;4000;TT;7;4000;0
;tTT17;2;3000;TT;7;3000;0
;tTT18;12;4000;TT;7;4000;0
;tTT19;51;4000;TT;7;4000;0
;tTT20;47;2000;TT;7;2000;0
;tTT21;74;3000;TT;7;3000;0
;tTT22;1;3000;TT;7;3000;0
;tTT23;11;4000;TT;7;4000;0
;tTT24;13;3000;TT;7;3000;0
;tTT25;22;3000;TT;7;3000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;38;4000;TT;7;4000;0
;tTT28;25;2000;TT;7;2000;0
;tTT29;18;2000;TT;7;2000;0
;tET15;12;4000;ET;0;1910;3
;tET13;19;4000;ET;0;1908;3
;tET18;6;4000;ET;0;1640;3
;tET3;27;4000;ET;0;1517;3
;tET12;36;3000;ET;0;1461;1
;tET16;88;4000;ET;1;1412;3
;tET5;37;4000;ET;1;1386;2
;tET10;70;3000;ET;3;1356;3
;tET14;16;4000;ET;3;1195;1
;tET6;59;3000;ET;3;1129;1
;tET8;108;4000;ET;3;1077;1
;tET9;8;4000;ET;4;1016;2
;tET2;73;2000;ET;4;991;1
;tET4;56;3000;ET;4;984;2
;tET1;98;2000;ET;5;919;2
;tET7;56;3000;ET;6;906;2
;tET11;20;2000;ET;6;841;2
;tET19;16;2000;ET;6;812;1
;tET17;11;2000;ET;6;692;3
;tET0;43;2000;ET;6;567;2
