tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;2000;TT;7;2000;0
;tTT1;2;3000;TT;7;3000;0
;tTT2;9;3000;TT;7;3000;0
;tTT3;9;2000;TT;7;2000;0
;tTT4;11;3000;TT;7;3000;0
;tTT5;4;3000;TT;7;3000;0
;tTT6;21;3000;TT;7;3000;0
;tTT7;53;3000;TT;7;3000;0
;tTT8;9;3000;TT;7;3000;0
;tTT9;4;2000;TT;7;2000;0
;tTT10;16;3000;TT;7;3000;0
;tTT11;5;3000;TT;7;3000;0
;tTT12;19;4000;TT;7;4000;0
;tTT13;12;4000;TT;7;4000;0
;tTT14;54;4000;TT;7;4000;0
;tTT15;39;4000;TT;7;4000;0
;tTT16;12;2000;TT;7;2000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;7;4000;TT;7;4000;0
;tTT19;8;2000;TT;7;2000;0
;tTT20;16;4000;TT;7;4000;0
;tTT21;5;4000;TT;7;4000;0
;tTT22;78;3000;TT;7;3000;0
;tTT23;23;3000;TT;7;3000;0
;tTT24;46;4000;TT;7;4000;0
;tTT25;9;2000;TT;7;2000;0
;tTT26;49;4000;TT;7;4000;0
;tTT27;60;3000;TT;7;3000;0
;tTT28;82;4000;TT;7;4000;0
;tTT29;9;3000;TT;7;3000;0
;tET11;67;4000;ET;1;1832;2
;tET13;1;3000;ET;1;1499;3
;tET8;34;3000;ET;2;1459;3
;tET15;187;3000;ET;2;1401;2
;tET0;32;3000;ET;3;1232;2
;tET18;89;3000;ET;3;1182;1
;tET17;129;4000;ET;3;1164;2
;tET10;39;3000;ET;4;1151;1
;tET3;12;4000;ET;4;1057;2
;tET12;142;4000;ET;4;1053;1
;tET6;9;3000;ET;4;1019;2
;tET16;48;2000;ET;5;990;1
;tET4;31;3000;ET;5;953;1
;tET5;6;3000;ET;5;892;1
;tET9;23;2000;ET;5;866;2
;tET2;17;2000;ET;5;755;2
;tET14;20;2000;ET;5;715;3
;tET1;21;2000;ET;6;703;2
;tET7;4;2000;ET;6;614;1
;tET19;15;2000;ET;6;605;2
