tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;3000;TT;7;3000;0
;tTT1;1;2000;TT;7;2000;0
;tTT2;22;3000;TT;7;3000;0
;tTT3;31;4000;TT;7;4000;0
;tTT4;5;3000;TT;7;3000;0
;tTT5;5;2000;TT;7;2000;0
;tTT6;4;3000;TT;7;3000;0
;tTT7;40;2000;TT;7;2000;0
;tTT8;66;4000;TT;7;4000;0
;tTT9;2;2000;TT;7;2000;0
;tTT10;48;2000;TT;7;2000;0
;tTT11;31;3000;TT;7;3000;0
;tTT12;12;4000;TT;7;4000;0
;tTT13;1;2000;TT;7;2000;0
;tTT14;11;3000;TT;7;3000;0
;tTT15;3;2000;TT;7;2000;0
;tTT16;32;4000;TT;7;4000;0
;tTT17;2;4000;TT;7;4000;0
;tTT18;12;3000;TT;7;3000;0
;tTT19;49;3000;TT;7;3000;0
;tTT20;8;4000;TT;7;4000;0
;tTT21;51;4000;TT;7;4000;0
;tTT22;30;2000;TT;7;2000;0
;tTT23;7;4000;TT;7;4000;0
;tTT24;3;2000;TT;7;2000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;43;4000;TT;7;4000;0
;tTT27;64;4000;TT;7;4000;0
;tTT28;61;4000;TT;7;4000;0
;tTT29;1;2000;TT;7;2000;0
;tET1;9;4000;ET;0;1953;1
;tET17;180;4000;ET;0;1847;1
;tET15;6;4000;ET;1;1543;3
;tET11;35;3000;ET;2;1474;3
;tET18;5;3000;ET;2;1457;2
;tET0;18;3000;ET;2;1426;2
;tET5;56;4000;ET;2;1405;3
;tET9;95;4000;ET;2;1402;1
;tET19;18;4000;ET;2;1310;2
;tET7;118;4000;ET;3;1262;1
;tET8;63;3000;ET;3;1188;3
;tET14;103;3000;ET;3;1178;3
;tET4;66;3000;ET;3;971;1
;tET2;68;2000;ET;4;901;1
;tET16;25;2000;ET;4;894;1
;tET3;4;2000;ET;4;845;3
;tET6;13;3000;ET;5;765;1
;tET13;24;2000;ET;5;749;2
;tET10;17;2000;ET;6;575;3
;tET12;26;2000;ET;6;529;3
