tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;60;3000;TT;7;3000;0
;tTT1;1;4000;TT;7;4000;0
;tTT2;9;2000;TT;7;2000;0
;tTT3;21;3000;TT;7;3000;0
;tTT4;31;3000;TT;7;3000;0
;tTT5;53;4000;TT;7;4000;0
;tTT6;23;2000;TT;7;2000;0
;tTT7;6;4000;TT;7;4000;0
;tTT8;63;3000;TT;7;3000;0
;tTT9;33;2000;TT;7;2000;0
;tTT10;7;4000;TT;7;4000;0
;tTT11;18;4000;TT;7;4000;0
;tTT12;5;2000;TT;7;2000;0
;tTT13;3;4000;TT;7;4000;0
;tTT14;6;2000;TT;7;2000;0
;tTT15;9;2000;TT;7;2000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;9;4000;TT;7;4000;0
;tTT18;7;2000;TT;7;2000;0
;tTT19;10;4000;TT;7;4000;0
;tTT20;42;2000;TT;7;2000;0
;tTT21;26;3000;TT;7;3000;0
;tTT22;5;2000;TT;7;2000;0
;tTT23;23;3000;TT;7;3000;0
;tTT24;24;3000;TT;7;3000;0
;tTT25;12;3000;TT;7;3000;0
;tTT26;2;3000;TT;7;3000;0
;tTT27;13;2000;TT;7;2000;0
;tTT28;8;2000;TT;7;2000;0
;tTT29;30;3000;TT;7;3000;0
;tET4;102;4000;ET;0;1749;2
;tET1;19;4000;ET;0;1574;2
;tET15;78;4000;ET;0;1433;1
;tET18;37;4000;ET;2;1341;1
;tET6;13;3000;ET;2;1340;3
;tET17;68;4000;ET;2;1302;3
;tET14;59;4000;ET;2;1287;1
;tET11;14;4000;ET;2;1277;3
;tET10;72;4000;ET;2;1148;1
;tET0;35;3000;ET;2;1124;1
;tET7;2;4000;ET;3;1098;2
;tET2;171;3000;ET;3;1025;1
;tET19;56;3000;ET;3;996;3
;tET9;14;2000;ET;5;814;1
;tET3;6;2000;ET;5;813;3
;tET16;53;2000;ET;5;763;3
;tET12;8;2000;ET;6;698;3
;tET8;32;2000;ET;6;640;2
;tET5;18;2000;ET;6;560;2
;tET13;68;2000;ET;6;544;3
