tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;119;3000;TT;7;3000;0
;tTT1;16;3000;TT;7;3000;0
;tTT2;18;2000;TT;7;2000;0
;tTT3;67;3000;TT;7;3000;0
;tTT4;27;2000;TT;7;2000;0
;tTT5;47;2000;TT;7;2000;0
;tTT6;10;4000;TT;7;4000;0
;tTT7;42;2000;TT;7;2000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;25;2000;TT;7;2000;0
;tTT10;260;4000;TT;7;4000;0
;tTT11;209;4000;TT;7;4000;0
;tTT12;16;3000;TT;7;3000;0
;tTT13;49;2000;TT;7;2000;0
;tTT14;4;2000;TT;7;2000;0
;tTT15;129;2000;TT;7;2000;0
;tTT16;33;3000;TT;7;3000;0
;tTT17;25;2000;TT;7;2000;0
;tTT18;120;2000;TT;7;2000;0
;tTT19;60;4000;TT;7;4000;0
;tTT20;181;4000;TT;7;4000;0
;tTT21;60;3000;TT;7;3000;0
;tTT22;89;4000;TT;7;4000;0
;tTT23;91;3000;TT;7;3000;0
;tTT24;23;2000;TT;7;2000;0
;tTT25;141;3000;TT;7;3000;0
;tTT26;28;4000;TT;7;4000;0
;tTT27;66;3000;TT;7;3000;0
;tTT28;120;4000;TT;7;4000;0
;tTT29;8;2000;TT;7;2000;0
;tET8;21;4000;ET;0;1864;1
;tET0;24;4000;ET;0;1809;1
;tET4;9;4000;ET;0;1546;3
;tET13;24;3000;ET;0;1372;1
;tET2;17;3000;ET;0;1359;1
;tET7;16;3000;ET;1;1341;1
;tET5;40;4000;ET;1;1264;3
;tET10;18;4000;ET;1;1150;2
;tET6;3;4000;ET;2;1048;1
;tET9;5;3000;ET;3;967;1
;tET17;5;2000;ET;3;936;1
;tET1;4;3000;ET;3;897;3
;tET3;11;2000;ET;3;891;3
;tET12;1;2000;ET;4;867;2
;tET19;11;2000;ET;4;827;3
;tET16;6;2000;ET;4;813;3
;tET14;5;2000;ET;4;767;1
;tET18;7;2000;ET;5;706;1
;tET11;56;2000;ET;5;678;2
;tET15;6;2000;ET;5;542;2
