tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;148;3000;TT;7;3000;0
;tTT1;19;4000;TT;7;4000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;57;3000;TT;7;3000;0
;tTT4;136;4000;TT;7;4000;0
;tTT5;172;4000;TT;7;4000;0
;tTT6;65;4000;TT;7;4000;0
;tTT7;44;2000;TT;7;2000;0
;tTT8;9;3000;TT;7;3000;0
;tTT9;44;4000;TT;7;4000;0
;tTT10;38;2000;TT;7;2000;0
;tTT11;46;3000;TT;7;3000;0
;tTT12;16;3000;TT;7;3000;0
;tTT13;1;4000;TT;7;4000;0
;tTT14;41;4000;TT;7;4000;0
;tTT15;143;4000;TT;7;4000;0
;tTT16;37;2000;TT;7;2000;0
;tTT17;27;3000;TT;7;3000;0
;tTT18;4;2000;TT;7;2000;0
;tTT19;155;2000;TT;7;2000;0
;tTT20;27;2000;TT;7;2000;0
;tTT21;355;4000;TT;7;4000;0
;tTT22;13;2000;TT;7;2000;0
;tTT23;259;4000;TT;7;4000;0
;tTT24;88;4000;TT;7;4000;0
;tTT25;44;4000;TT;7;4000;0
;tTT26;138;3000;TT;7;3000;0
;tTT27;8;3000;TT;7;3000;0
;tTT28;93;3000;TT;7;3000;0
;tTT29;91;4000;TT;7;4000;0
;tET15;1;4000;ET;0;1979;3
;tET19;28;4000;ET;0;1757;2
;tET1;20;4000;ET;1;1733;2
;tET3;1;4000;ET;1;1629;2
;tET17;26;4000;ET;1;1590;2
;tET4;14;4000;ET;1;1536;1
;tET18;73;4000;ET;1;1506;1
;tET2;2;4000;ET;1;1482;3
;tET16;16;4000;ET;2;1482;3
;tET5;21;4000;ET;2;1386;1
;tET10;8;3000;ET;3;1044;1
;tET14;65;4000;ET;3;1042;3
;tET8;2;3000;ET;4;1002;2
;tET6;12;2000;ET;4;876;3
;tET13;8;3000;ET;4;873;1
;tET11;36;3000;ET;4;833;1
;tET0;10;3000;ET;4;807;2
;tET7;2;2000;ET;5;701;1
;tET12;6;2000;ET;5;684;1
;tET9;9;2000;ET;5;544;1
