tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;207;3000;TT;7;3000;0
;tTT1;17;3000;TT;7;3000;0
;tTT2;44;3000;TT;7;3000;0
;tTT3;293;4000;TT;7;4000;0
;tTT4;129;4000;TT;7;4000;0
;tTT5;9;4000;TT;7;4000;0
;tTT6;9;2000;TT;7;2000;0
;tTT7;16;4000;TT;7;4000;0
;tTT8;55;4000;TT;7;4000;0
;tTT9;31;2000;TT;7;2000;0
;tTT10;19;3000;TT;7;3000;0
;tTT11;14;2000;TT;7;2000;0
;tTT12;40;3000;TT;7;3000;0
;tTT13;18;4000;TT;7;4000;0
;tTT14;82;2000;TT;7;2000;0
;tTT15;29;4000;TT;7;4000;0
;tTT16;33;3000;TT;7;3000;0
;tTT17;10;4000;TT;7;4000;0
;tTT18;10;2000;TT;7;2000;0
;tTT19;35;3000;TT;7;3000;0
;tTT20;39;3000;TT;7;3000;0
;tTT21;67;4000;TT;7;4000;0
;tTT22;47;2000;TT;7;2000;0
;tTT23;6;2000;TT;7;2000;0
;tTT24;112;3000;TT;7;3000;0
;tTT25;121;2000;TT;7;2000;0
;tTT26;39;2000;TT;7;2000;0
;tTT27;175;2000;TT;7;2000;0
;tTT28;185;4000;TT;7;4000;0
;tTT29;212;4000;TT;7;4000;0
;tET9;12;4000;ET;0;1924;3
;tET10;25;4000;ET;0;1888;2
;tET0;8;4000;ET;0;1875;2
;tET17;8;4000;ET;0;1707;1
;tET14;79;4000;ET;0;1423;1
;tET19;28;3000;ET;0;1247;3
;tET5;24;4000;ET;1;1243;3
;tET7;27;4000;ET;2;1224;1
;tET8;3;3000;ET;2;1126;1
;tET18;18;4000;ET;2;1109;2
;tET15;41;4000;ET;2;1017;1
;tET11;1;2000;ET;3;929;3
;tET12;19;2000;ET;3;900;2
;tET1;4;2000;ET;3;897;3
;tET2;6;2000;ET;4;890;3
;tET16;2;2000;ET;4;868;1
;tET13;2;2000;ET;5;855;3
;tET3;17;2000;ET;5;742;2
;tET6;1;2000;ET;5;700;1
;tET4;14;2000;ET;6;655;3
