tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;19;2000;TT;7;2000;0
;tTT1;283;3000;TT;7;3000;0
;tTT2;2;2000;TT;7;2000;0
;tTT3;47;3000;TT;7;3000;0
;tTT4;18;4000;TT;7;4000;0
;tTT5;106;3000;TT;7;3000;0
;tTT6;14;2000;TT;7;2000;0
;tTT7;12;3000;TT;7;3000;0
;tTT8;333;4000;TT;7;4000;0
;tTT9;78;4000;TT;7;4000;0
;tTT10;38;2000;TT;7;2000;0
;tTT11;2;3000;TT;7;3000;0
;tTT12;3;3000;TT;7;3000;0
;tTT13;77;4000;TT;7;4000;0
;tTT14;2;3000;TT;7;3000;0
;tTT15;7;2000;TT;7;2000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;7;4000;TT;7;4000;0
;tTT18;4;4000;TT;7;4000;0
;tTT19;62;4000;TT;7;4000;0
;tTT20;6;4000;TT;7;4000;0
;tTT21;224;3000;TT;7;3000;0
;tTT22;59;2000;TT;7;2000;0
;tTT23;3;3000;TT;7;3000;0
;tTT24;13;2000;TT;7;2000;0
;tTT25;87;3000;TT;7;3000;0
;tTT26;153;2000;TT;7;2000;0
;tTT27;20;2000;TT;7;2000;0
;tTT28;177;3000;TT;7;3000;0
;tTT29;160;2000;TT;7;2000;0
;tET9;27;4000;ET;0;1887;1
;tET11;22;4000;ET;0;1885;3
;tET8;3;4000;ET;0;1593;3
;tET13;5;4000;ET;0;1479;2
;tET12;4;4000;ET;0;1444;3
;tET5;22;3000;ET;1;1433;1
;tET18;33;3000;ET;2;1407;1
;tET3;7;3000;ET;2;1270;3
;tET0;2;3000;ET;2;1266;3
;tET10;91;4000;ET;2;1225;3
;tET4;20;4000;ET;2;1224;3
;tET16;4;3000;ET;4;1209;2
;tET19;15;3000;ET;4;1168;2
;tET2;11;3000;ET;5;1122;3
;tET17;16;3000;ET;5;1100;2
;tET15;6;3000;ET;5;1065;3
;tET14;14;2000;ET;6;971;3
;tET6;9;2000;ET;6;739;3
;tET1;3;2000;ET;6;643;3
;tET7;18;2000;ET;6;518;1
