tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;3000;TT;7;3000;0
;tTT1;94;4000;TT;7;4000;0
;tTT2;89;3000;TT;7;3000;0
;tTT3;2;2000;TT;7;2000;0
;tTT4;53;4000;TT;7;4000;0
;tTT5;32;3000;TT;7;3000;0
;tTT6;106;3000;TT;7;3000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;57;3000;TT;7;3000;0
;tTT9;88;4000;TT;7;4000;0
;tTT10;9;3000;TT;7;3000;0
;tTT11;76;3000;TT;7;3000;0
;tTT12;115;4000;TT;7;4000;0
;tTT13;33;3000;TT;7;3000;0
;tTT14;23;4000;TT;7;4000;0
;tTT15;34;3000;TT;7;3000;0
;tTT16;79;4000;TT;7;4000;0
;tTT17;138;4000;TT;7;4000;0
;tTT18;322;4000;TT;7;4000;0
;tTT19;186;4000;TT;7;4000;0
;tTT20;76;4000;TT;7;4000;0
;tTT21;31;3000;TT;7;3000;0
;tTT22;1;3000;TT;7;3000;0
;tTT23;38;3000;TT;7;3000;0
;tTT24;22;2000;TT;7;2000;0
;tTT25;74;4000;TT;7;4000;0
;tTT26;14;2000;TT;7;2000;0
;tTT27;468;4000;TT;7;4000;0
;tTT28;35;2000;TT;7;2000;0
;tTT29;128;2000;TT;7;2000;0
;tET3;4;3000;ET;0;1431;1
;tET6;7;3000;ET;0;1307;2
;tET8;74;4000;ET;1;1136;3
;tET9;35;3000;ET;1;1126;3
;tET0;30;3000;ET;2;1108;1
;tET13;27;3000;ET;2;1039;3
;tET10;17;3000;ET;2;1006;1
;tET18;14;3000;ET;2;996;2
;tET2;3;2000;ET;3;931;2
;tET14;43;3000;ET;3;929;3
;tET12;4;3000;ET;3;859;3
;tET15;6;3000;ET;4;827;2
;tET19;7;2000;ET;4;759;2
;tET1;1;2000;ET;4;750;1
;tET4;7;2000;ET;5;672;3
;tET17;7;2000;ET;5;663;1
;tET16;2;2000;ET;5;612;3
;tET7;12;2000;ET;6;585;3
;tET5;6;2000;ET;6;564;2
;tET11;3;2000;ET;6;560;3
