tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;87;4000;TT;7;4000;0
;tTT1;11;3000;TT;7;3000;0
;tTT2;10;2000;TT;7;2000;0
;tTT3;127;2000;TT;7;2000;0
;tTT4;48;3000;TT;7;3000;0
;tTT5;137;4000;TT;7;4000;0
;tTT6;2;4000;TT;7;4000;0
;tTT7;69;2000;TT;7;2000;0
;tTT8;34;3000;TT;7;3000;0
;tTT9;150;3000;TT;7;3000;0
;tTT10;178;3000;TT;7;3000;0
;tTT11;78;3000;TT;7;3000;0
;tTT12;53;4000;TT;7;4000;0
;tTT13;4;2000;TT;7;2000;0
;tTT14;7;2000;TT;7;2000;0
;tTT15;224;3000;TT;7;3000;0
;tTT16;191;3000;TT;7;3000;0
;tTT17;58;2000;TT;7;2000;0
;tTT18;8;3000;TT;7;3000;0
;tTT19;4;2000;TT;7;2000;0
;tTT20;32;2000;TT;7;2000;0
;tTT21;12;2000;TT;7;2000;0
;tTT22;94;3000;TT;7;3000;0
;tTT23;74;2000;TT;7;2000;0
;tTT24;10;4000;TT;7;4000;0
;tTT25;59;2000;TT;7;2000;0
;tTT26;16;4000;TT;7;4000;0
;tTT27;15;2000;TT;7;2000;0
;tTT28;3;2000;TT;7;2000;0
;tTT29;109;2000;TT;7;2000;0
;tET10;9;4000;ET;0;1674;3
;tET13;8;4000;ET;0;1630;3
;tET6;4;4000;ET;0;1574;2
;tET16;2;4000;ET;1;1483;3
;tET17;13;3000;ET;1;1356;1
;tET11;4;3000;ET;2;1267;3
;tET9;24;4000;ET;2;1249;2
;tET0;11;4000;ET;2;1245;3
;tET8;12;3000;ET;3;1094;2
;tET18;9;3000;ET;4;1013;2
;tET7;2;3000;ET;4;983;2
;tET1;23;2000;ET;5;981;2
;tET14;11;3000;ET;5;965;3
;tET5;8;2000;ET;5;942;1
;tET3;45;3000;ET;6;939;1
;tET4;10;2000;ET;6;778;3
;tET19;24;2000;ET;6;691;3
;tET15;2;2000;ET;6;533;2
;tET2;45;2000;ET;6;525;1
;tET12;2;2000;ET;6;503;1
