tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;38;3000;TT;7;3000;0
;tTT1;169;3000;TT;7;3000;0
;tTT2;8;4000;TT;7;4000;0
;tTT3;28;2000;TT;7;2000;0
;tTT4;92;2000;TT;7;2000;0
;tTT5;13;4000;TT;7;4000;0
;tTT6;73;3000;TT;7;3000;0
;tTT7;50;3000;TT;7;3000;0
;tTT8;1;3000;TT;7;3000;0
;tTT9;41;2000;TT;7;2000;0
;tTT10;173;3000;TT;7;3000;0
;tTT11;10;2000;TT;7;2000;0
;tTT12;87;4000;TT;7;4000;0
;tTT13;100;4000;TT;7;4000;0
;tTT14;88;4000;TT;7;4000;0
;tTT15;14;2000;TT;7;2000;0
;tTT16;41;3000;TT;7;3000;0
;tTT17;21;3000;TT;7;3000;0
;tTT18;42;2000;TT;7;2000;0
;tTT19;33;3000;TT;7;3000;0
;tTT20;75;3000;TT;7;3000;0
;tTT21;106;2000;TT;7;2000;0
;tTT22;26;2000;TT;7;2000;0
;tTT23;218;2000;TT;7;2000;0
;tTT24;28;2000;TT;7;2000;0
;tTT25;90;4000;TT;7;4000;0
;tTT26;156;4000;TT;7;4000;0
;tTT27;43;4000;TT;7;4000;0
;tTT28;17;2000;TT;7;2000;0
;tTT29;96;4000;TT;7;4000;0
;tET4;45;4000;ET;0;1969;1
;tET10;42;4000;ET;0;1816;1
;tET11;8;4000;ET;0;1729;1
;tET5;16;4000;ET;0;1531;3
;tET12;6;3000;ET;1;1415;2
;tET16;7;3000;ET;2;1253;1
;tET8;51;4000;ET;2;1183;1
;tET13;6;3000;ET;2;1178;3
;tET14;14;4000;ET;2;1171;2
;tET1;11;3000;ET;4;1083;1
;tET17;12;2000;ET;5;998;2
;tET2;15;2000;ET;5;976;3
;tET3;5;2000;ET;5;923;1
;tET6;6;2000;ET;5;879;2
;tET0;4;3000;ET;5;851;1
;tET7;17;2000;ET;6;749;2
;tET9;2;2000;ET;6;677;2
;tET18;8;2000;ET;6;619;2
;tET15;19;2000;ET;6;587;2
;tET19;12;2000;ET;6;571;1
