tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;39;3000;TT;7;3000;0
;tTT1;21;2000;TT;7;2000;0
;tTT2;51;3000;TT;7;3000;0
;tTT3;22;4000;TT;7;4000;0
;tTT4;108;3000;TT;7;3000;0
;tTT5;58;2000;TT;7;2000;0
;tTT6;11;2000;TT;7;2000;0
;tTT7;21;4000;TT;7;4000;0
;tTT8;112;2000;TT;7;2000;0
;tTT9;11;3000;TT;7;3000;0
;tTT10;26;3000;TT;7;3000;0
;tTT11;51;4000;TT;7;4000;0
;tTT12;391;4000;TT;7;4000;0
;tTT13;67;2000;TT;7;2000;0
;tTT14;86;3000;TT;7;3000;0
;tTT15;24;2000;TT;7;2000;0
;tTT16;10;3000;TT;7;3000;0
;tTT17;112;4000;TT;7;4000;0
;tTT18;35;3000;TT;7;3000;0
;tTT19;37;4000;TT;7;4000;0
;tTT20;7;3000;TT;7;3000;0
;tTT21;6;3000;TT;7;3000;0
;tTT22;151;2000;TT;7;2000;0
;tTT23;27;3000;TT;7;3000;0
;tTT24;255;2000;TT;7;2000;0
;tTT25;11;2000;TT;7;2000;0
;tTT26;28;4000;TT;7;4000;0
;tTT27;25;3000;TT;7;3000;0
;tTT28;74;3000;TT;7;3000;0
;tTT29;48;3000;TT;7;3000;0
;tET13;8;4000;ET;0;1965;2
;tET1;8;4000;ET;1;1919;3
;tET3;19;4000;ET;2;1880;2
;tET6;32;4000;ET;2;1861;2
;tET10;11;4000;ET;2;1828;1
;tET14;30;4000;ET;2;1714;1
;tET7;7;4000;ET;3;1613;1
;tET2;8;4000;ET;3;1556;1
;tET12;2;4000;ET;3;1316;2
;tET16;40;3000;ET;3;1118;3
;tET18;53;4000;ET;4;1089;2
;tET17;32;4000;ET;5;1043;3
;tET4;5;3000;ET;5;1035;2
;tET9;7;4000;ET;5;1004;2
;tET0;8;2000;ET;6;949;2
;tET5;6;2000;ET;6;791;1
;tET19;22;2000;ET;6;681;1
;tET8;3;2000;ET;6;634;2
;tET11;25;2000;ET;6;631;3
;tET15;4;2000;ET;6;581;2
