tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;99;3000;TT;7;3000;0
;tTT1;162;2000;TT;7;2000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;54;3000;TT;7;3000;0
;tTT4;106;2000;TT;7;2000;0
;tTT5;2;4000;TT;7;4000;0
;tTT6;51;4000;TT;7;4000;0
;tTT7;20;2000;TT;7;2000;0
;tTT8;30;3000;TT;7;3000;0
;tTT9;20;3000;TT;7;3000;0
;tTT10;61;4000;TT;7;4000;0
;tTT11;31;2000;TT;7;2000;0
;tTT12;58;3000;TT;7;3000;0
;tTT13;68;2000;TT;7;2000;0
;tTT14;88;2000;TT;7;2000;0
;tTT15;78;2000;TT;7;2000;0
;tTT16;10;4000;TT;7;4000;0
;tTT17;55;4000;TT;7;4000;0
;tTT18;7;3000;TT;7;3000;0
;tTT19;127;2000;TT;7;2000;0
;tTT20;18;3000;TT;7;3000;0
;tTT21;9;2000;TT;7;2000;0
;tTT22;120;3000;TT;7;3000;0
;tTT23;39;3000;TT;7;3000;0
;tTT24;76;3000;TT;7;3000;0
;tTT25;59;3000;TT;7;3000;0
;tTT26;147;4000;TT;7;4000;0
;tTT27;129;4000;TT;7;4000;0
;tTT28;118;4000;TT;7;4000;0
;tTT29;69;3000;TT;7;3000;0
;tET5;16;4000;ET;0;1833;1
;tET15;3;4000;ET;1;1791;1
;tET7;6;4000;ET;1;1566;1
;tET12;19;4000;ET;2;1532;2
;tET2;9;4000;ET;2;1461;1
;tET13;37;3000;ET;2;1450;3
;tET16;17;4000;ET;3;1409;3
;tET17;17;4000;ET;3;1249;3
;tET3;69;4000;ET;3;1131;1
;tET8;5;3000;ET;3;1076;2
;tET0;4;2000;ET;4;999;1
;tET18;2;3000;ET;4;954;2
;tET14;46;3000;ET;4;929;1
;tET1;14;3000;ET;4;906;3
;tET19;14;2000;ET;5;866;1
;tET6;2;2000;ET;5;842;1
;tET9;1;2000;ET;5;832;1
;tET4;6;2000;ET;5;809;2
;tET11;19;2000;ET;6;741;3
;tET10;16;2000;ET;6;697;3
