tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;16;2000;TT;7;2000;0
;tTT1;42;2000;TT;7;2000;0
;tTT2;178;3000;TT;7;3000;0
;tTT3;63;2000;TT;7;2000;0
;tTT4;50;2000;TT;7;2000;0
;tTT5;50;3000;TT;7;3000;0
;tTT6;5;3000;TT;7;3000;0
;tTT7;4;4000;TT;7;4000;0
;tTT8;117;4000;TT;7;4000;0
;tTT9;49;4000;TT;7;4000;0
;tTT10;76;4000;TT;7;4000;0
;tTT11;77;4000;TT;7;4000;0
;tTT12;119;3000;TT;7;3000;0
;tTT13;191;4000;TT;7;4000;0
;tTT14;31;2000;TT;7;2000;0
;tTT15;36;4000;TT;7;4000;0
;tTT16;97;3000;TT;7;3000;0
;tTT17;125;2000;TT;7;2000;0
;tTT18;116;3000;TT;7;3000;0
;tTT19;16;2000;TT;7;2000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;135;4000;TT;7;4000;0
;tTT22;109;2000;TT;7;2000;0
;tTT23;31;2000;TT;7;2000;0
;tTT24;72;2000;TT;7;2000;0
;tTT25;55;4000;TT;7;4000;0
;tTT26;30;2000;TT;7;2000;0
;tTT27;11;4000;TT;7;4000;0
;tTT28;12;4000;TT;7;4000;0
;tTT29;67;2000;TT;7;2000;0
;tET16;70;4000;ET;0;1940;1
;tET12;24;4000;ET;0;1920;2
;tET10;19;4000;ET;0;1776;1
;tET6;2;4000;ET;0;1562;3
;tET7;11;4000;ET;1;1335;2
;tET11;41;3000;ET;1;1260;3
;tET9;10;3000;ET;1;1242;3
;tET17;5;3000;ET;1;1235;2
;tET8;38;4000;ET;4;1202;2
;tET0;2;3000;ET;4;1199;3
;tET1;23;3000;ET;4;1197;3
;tET14;28;3000;ET;4;1188;2
;tET5;17;4000;ET;5;1084;1
;tET15;8;2000;ET;5;948;2
;tET13;9;2000;ET;5;931;2
;tET19;2;2000;ET;5;894;1
;tET2;6;2000;ET;6;706;2
;tET4;5;2000;ET;6;638;2
;tET3;7;2000;ET;6;621;2
;tET18;7;2000;ET;6;587;2
