tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;16;2000;TT;7;2000;0
;tTT2;2;2000;TT;7;2000;0
;tTT3;85;2000;TT;7;2000;0
;tTT4;9;2000;TT;7;2000;0
;tTT5;35;3000;TT;7;3000;0
;tTT6;16;3000;TT;7;3000;0
;tTT7;23;4000;TT;7;4000;0
;tTT8;64;3000;TT;7;3000;0
;tTT9;127;3000;TT;7;3000;0
;tTT10;33;3000;TT;7;3000;0
;tTT11;7;2000;TT;7;2000;0
;tTT12;58;4000;TT;7;4000;0
;tTT13;54;3000;TT;7;3000;0
;tTT14;25;3000;TT;7;3000;0
;tTT15;107;4000;TT;7;4000;0
;tTT16;52;4000;TT;7;4000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;42;3000;TT;7;3000;0
;tTT19;90;4000;TT;7;4000;0
;tTT20;7;2000;TT;7;2000;0
;tTT21;4;2000;TT;7;2000;0
;tTT22;75;4000;TT;7;4000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;107;3000;TT;7;3000;0
;tTT25;38;2000;TT;7;2000;0
;tTT26;11;2000;TT;7;2000;0
;tTT27;15;2000;TT;7;2000;0
;tTT28;53;2000;TT;7;2000;0
;tTT29;26;3000;TT;7;3000;0
;tET4;21;4000;ET;1;1940;1
;tET15;21;4000;ET;1;1917;2
;tET6;23;4000;ET;1;1743;1
;tET13;38;4000;ET;1;1737;3
;tET9;180;4000;ET;1;1653;2
;tET8;154;4000;ET;2;1621;1
;tET11;81;3000;ET;2;1387;2
;tET3;94;3000;ET;3;1361;3
;tET17;31;4000;ET;3;1306;2
;tET16;59;3000;ET;3;1241;2
;tET19;9;3000;ET;3;1210;1
;tET5;34;3000;ET;3;1209;2
;tET12;24;4000;ET;3;1152;3
;tET0;41;3000;ET;4;1032;1
;tET14;32;2000;ET;4;999;2
;tET2;7;2000;ET;4;906;1
;tET1;13;2000;ET;5;878;2
;tET10;9;3000;ET;5;852;1
;tET7;48;2000;ET;5;803;2
;tET18;41;2000;ET;6;710;3
