tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;2000;TT;7;2000;0
;tTT1;97;3000;TT;7;3000;0
;tTT2;61;4000;TT;7;4000;0
;tTT3;28;2000;TT;7;2000;0
;tTT4;7;4000;TT;7;4000;0
;tTT5;37;4000;TT;7;4000;0
;tTT6;41;2000;TT;7;2000;0
;tTT7;15;3000;TT;7;3000;0
;tTT8;136;4000;TT;7;4000;0
;tTT9;110;4000;TT;7;4000;0
;tTT10;14;2000;TT;7;2000;0
;tTT11;7;3000;TT;7;3000;0
;tTT12;6;3000;TT;7;3000;0
;tTT13;1;2000;TT;7;2000;0
;tTT14;24;2000;TT;7;2000;0
;tTT15;7;4000;TT;7;4000;0
;tTT16;20;3000;TT;7;3000;0
;tTT17;39;3000;TT;7;3000;0
;tTT18;3;3000;TT;7;3000;0
;tTT19;2;4000;TT;7;4000;0
;tTT20;21;2000;TT;7;2000;0
;tTT21;29;3000;TT;7;3000;0
;tTT22;3;4000;TT;7;4000;0
;tTT23;117;3000;TT;7;3000;0
;tTT24;353;4000;TT;7;4000;0
;tTT25;84;3000;TT;7;3000;0
;tTT26;8;3000;TT;7;3000;0
;tTT27;46;4000;TT;7;4000;0
;tTT28;17;4000;TT;7;4000;0
;tTT29;4;3000;TT;7;3000;0
;tET10;35;4000;ET;0;1998;1
;tET11;111;4000;ET;0;1977;2
;tET15;10;4000;ET;1;1838;1
;tET3;34;4000;ET;1;1805;3
;tET18;82;4000;ET;1;1635;1
;tET16;22;4000;ET;1;1632;1
;tET19;30;4000;ET;2;1625;3
;tET9;71;4000;ET;3;1351;2
;tET12;7;3000;ET;3;1323;2
;tET17;1;3000;ET;4;1230;2
;tET4;34;4000;ET;4;1167;2
;tET7;19;3000;ET;4;1043;3
;tET13;8;2000;ET;4;948;3
;tET14;103;3000;ET;5;903;2
;tET8;18;2000;ET;5;884;2
;tET2;22;3000;ET;5;803;1
;tET5;53;2000;ET;5;765;1
;tET1;109;2000;ET;6;741;1
;tET0;25;2000;ET;6;601;2
;tET6;78;2000;ET;6;550;2
