tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;2000;TT;7;2000;0
;tTT1;76;4000;TT;7;4000;0
;tTT2;6;3000;TT;7;3000;0
;tTT3;38;3000;TT;7;3000;0
;tTT4;35;4000;TT;7;4000;0
;tTT5;50;3000;TT;7;3000;0
;tTT6;29;3000;TT;7;3000;0
;tTT7;40;4000;TT;7;4000;0
;tTT8;9;2000;TT;7;2000;0
;tTT9;40;2000;TT;7;2000;0
;tTT10;113;4000;TT;7;4000;0
;tTT11;21;2000;TT;7;2000;0
;tTT12;29;3000;TT;7;3000;0
;tTT13;1;3000;TT;7;3000;0
;tTT14;74;2000;TT;7;2000;0
;tTT15;58;2000;TT;7;2000;0
;tTT16;32;2000;TT;7;2000;0
;tTT17;11;4000;TT;7;4000;0
;tTT18;108;3000;TT;7;3000;0
;tTT19;11;2000;TT;7;2000;0
;tTT20;46;4000;TT;7;4000;0
;tTT21;129;3000;TT;7;3000;0
;tTT22;4;2000;TT;7;2000;0
;tTT23;16;2000;TT;7;2000;0
;tTT24;16;2000;TT;7;2000;0
;tTT25;31;2000;TT;7;2000;0
;tTT26;2;4000;TT;7;4000;0
;tTT27;39;4000;TT;7;4000;0
;tTT28;11;2000;TT;7;2000;0
;tTT29;79;4000;TT;7;4000;0
;tET9;16;4000;ET;0;1967;1
;tET15;197;4000;ET;1;1758;2
;tET0;6;4000;ET;1;1730;1
;tET1;85;4000;ET;1;1642;3
;tET19;22;4000;ET;2;1540;3
;tET11;12;3000;ET;2;1393;1
;tET18;25;3000;ET;2;1358;1
;tET12;36;3000;ET;2;1162;3
;tET16;16;3000;ET;2;1150;2
;tET4;1;3000;ET;3;1133;1
;tET17;51;4000;ET;3;1104;1
;tET6;61;3000;ET;4;1085;3
;tET14;234;3000;ET;4;1043;2
;tET10;119;4000;ET;5;1037;2
;tET8;16;3000;ET;5;1030;2
;tET3;43;3000;ET;5;906;3
;tET5;26;2000;ET;5;881;2
;tET2;26;2000;ET;5;697;2
;tET13;9;2000;ET;6;689;2
;tET7;1;2000;ET;6;645;3
