tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;31;4000;TT;7;4000;0
;tTT1;31;4000;TT;7;4000;0
;tTT2;16;3000;TT;7;3000;0
;tTT3;26;2000;TT;7;2000;0
;tTT4;79;3000;TT;7;3000;0
;tTT5;18;3000;TT;7;3000;0
;tTT6;18;4000;TT;7;4000;0
;tTT7;76;2000;TT;7;2000;0
;tTT8;59;3000;TT;7;3000;0
;tTT9;13;4000;TT;7;4000;0
;tTT10;26;3000;TT;7;3000;0
;tTT11;9;3000;TT;7;3000;0
;tTT12;2;4000;TT;7;4000;0
;tTT13;13;2000;TT;7;2000;0
;tTT14;267;4000;TT;7;4000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;15;2000;TT;7;2000;0
;tTT17;81;3000;TT;7;3000;0
;tTT18;21;3000;TT;7;3000;0
;tTT19;94;4000;TT;7;4000;0
;tTT20;52;2000;TT;7;2000;0
;tTT21;6;2000;TT;7;2000;0
;tTT22;35;2000;TT;7;2000;0
;tTT23;18;3000;TT;7;3000;0
;tTT24;48;2000;TT;7;2000;0
;tTT25;68;4000;TT;7;4000;0
;tTT26;9;2000;TT;7;2000;0
;tTT27;33;3000;TT;7;3000;0
;tTT28;41;4000;TT;7;4000;0
;tTT29;6;2000;TT;7;2000;0
;tET3;5;4000;ET;0;1578;1
;tET0;147;4000;ET;0;1536;3
;tET10;9;4000;ET;1;1432;3
;tET17;22;4000;ET;1;1423;1
;tET11;98;4000;ET;1;1396;1
;tET6;192;4000;ET;1;1327;2
;tET14;53;3000;ET;2;1144;1
;tET18;11;3000;ET;2;1129;2
;tET2;6;3000;ET;2;1127;1
;tET12;89;4000;ET;2;1111;3
;tET1;35;2000;ET;3;999;2
;tET16;2;2000;ET;3;998;1
;tET15;23;2000;ET;3;956;3
;tET19;67;2000;ET;4;955;2
;tET13;9;2000;ET;4;859;3
;tET9;27;2000;ET;5;703;1
;tET4;48;2000;ET;5;661;1
;tET5;39;2000;ET;5;631;2
;tET7;20;2000;ET;5;604;3
;tET8;9;2000;ET;6;527;1
