tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;99;4000;TT;7;4000;0
;tTT1;26;4000;TT;7;4000;0
;tTT2;99;3000;TT;7;3000;0
;tTT3;51;4000;TT;7;4000;0
;tTT4;12;2000;TT;7;2000;0
;tTT5;18;2000;TT;7;2000;0
;tTT6;17;4000;TT;7;4000;0
;tTT7;1;2000;TT;7;2000;0
;tTT8;40;2000;TT;7;2000;0
;tTT9;90;3000;TT;7;3000;0
;tTT10;106;4000;TT;7;4000;0
;tTT11;8;2000;TT;7;2000;0
;tTT12;13;3000;TT;7;3000;0
;tTT13;147;4000;TT;7;4000;0
;tTT14;182;3000;TT;7;3000;0
;tTT15;31;2000;TT;7;2000;0
;tTT16;131;4000;TT;7;4000;0
;tTT17;133;3000;TT;7;3000;0
;tTT18;22;3000;TT;7;3000;0
;tTT19;38;4000;TT;7;4000;0
;tTT20;1;4000;TT;7;4000;0
;tTT21;282;4000;TT;7;4000;0
;tTT22;112;3000;TT;7;3000;0
;tTT23;150;4000;TT;7;4000;0
;tTT24;17;4000;TT;7;4000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;15;3000;TT;7;3000;0
;tTT27;40;4000;TT;7;4000;0
;tTT28;92;2000;TT;7;2000;0
;tTT29;15;4000;TT;7;4000;0
;tET15;24;4000;ET;0;1821;2
;tET1;18;4000;ET;0;1802;2
;tET4;23;4000;ET;0;1531;1
;tET5;138;4000;ET;1;1497;1
;tET18;4;3000;ET;1;1488;2
;tET13;26;3000;ET;1;1423;3
;tET16;7;3000;ET;2;1265;1
;tET7;39;4000;ET;2;1260;1
;tET2;3;3000;ET;3;1231;1
;tET8;3;4000;ET;3;1218;1
;tET9;133;3000;ET;3;1157;3
;tET17;10;3000;ET;4;1029;3
;tET0;140;3000;ET;4;997;3
;tET3;6;2000;ET;4;893;1
;tET6;18;3000;ET;4;777;1
;tET14;13;2000;ET;4;710;1
;tET11;2;2000;ET;5;658;1
;tET12;5;2000;ET;5;609;2
;tET10;13;2000;ET;6;589;2
;tET19;18;2000;ET;6;520;2
