tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;86;2000;TT;7;2000;0
;tTT1;52;2000;TT;7;2000;0
;tTT2;84;3000;TT;7;3000;0
;tTT3;18;3000;TT;7;3000;0
;tTT4;32;4000;TT;7;4000;0
;tTT5;80;4000;TT;7;4000;0
;tTT6;46;3000;TT;7;3000;0
;tTT7;65;3000;TT;7;3000;0
;tTT8;133;4000;TT;7;4000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;38;3000;TT;7;3000;0
;tTT11;236;3000;TT;7;3000;0
;tTT12;49;2000;TT;7;2000;0
;tTT13;51;3000;TT;7;3000;0
;tTT14;44;4000;TT;7;4000;0
;tTT15;61;4000;TT;7;4000;0
;tTT16;48;3000;TT;7;3000;0
;tTT17;7;3000;TT;7;3000;0
;tTT18;17;2000;TT;7;2000;0
;tTT19;148;3000;TT;7;3000;0
;tTT20;18;3000;TT;7;3000;0
;tTT21;355;4000;TT;7;4000;0
;tTT22;1;2000;TT;7;2000;0
;tTT23;53;2000;TT;7;2000;0
;tTT24;2;3000;TT;7;3000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;27;4000;TT;7;4000;0
;tTT27;46;2000;TT;7;2000;0
;tTT28;19;2000;TT;7;2000;0
;tTT29;9;2000;TT;7;2000;0
;tET12;15;4000;ET;0;1940;2
;tET14;75;4000;ET;0;1809;3
;tET7;3;4000;ET;0;1722;2
;tET9;42;4000;ET;2;1721;2
;tET10;6;4000;ET;2;1660;3
;tET15;25;3000;ET;2;1409;3
;tET16;57;4000;ET;2;1405;3
;tET4;38;4000;ET;2;1345;2
;tET17;3;3000;ET;2;1341;2
;tET13;44;3000;ET;3;1251;1
;tET19;52;3000;ET;3;1238;1
;tET0;26;3000;ET;3;1231;1
;tET3;67;3000;ET;4;1196;3
;tET18;10;3000;ET;4;1070;3
;tET6;43;3000;ET;4;1002;3
;tET2;9;2000;ET;5;975;3
;tET5;56;2000;ET;5;973;1
;tET8;12;2000;ET;6;958;2
;tET1;1;2000;ET;6;918;1
;tET11;46;3000;ET;6;852;2
