tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;38;3000;TT;7;3000;0
;tTT1;50;3000;TT;7;3000;0
;tTT2;40;2000;TT;7;2000;0
;tTT3;78;4000;TT;7;4000;0
;tTT4;27;2000;TT;7;2000;0
;tTT5;90;4000;TT;7;4000;0
;tTT6;3;3000;TT;7;3000;0
;tTT7;82;3000;TT;7;3000;0
;tTT8;25;2000;TT;7;2000;0
;tTT9;92;2000;TT;7;2000;0
;tTT10;104;4000;TT;7;4000;0
;tTT11;41;2000;TT;7;2000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;72;4000;TT;7;4000;0
;tTT14;64;3000;TT;7;3000;0
;tTT15;112;4000;TT;7;4000;0
;tTT16;92;2000;TT;7;2000;0
;tTT17;55;2000;TT;7;2000;0
;tTT18;9;2000;TT;7;2000;0
;tTT19;166;2000;TT;7;2000;0
;tTT20;9;2000;TT;7;2000;0
;tTT21;8;4000;TT;7;4000;0
;tTT22;37;4000;TT;7;4000;0
;tTT23;11;4000;TT;7;4000;0
;tTT24;49;4000;TT;7;4000;0
;tTT25;73;3000;TT;7;3000;0
;tTT26;15;3000;TT;7;3000;0
;tTT27;79;4000;TT;7;4000;0
;tTT28;125;4000;TT;7;4000;0
;tTT29;102;4000;TT;7;4000;0
;tET8;34;4000;ET;0;1985;2
;tET10;44;4000;ET;0;1938;1
;tET7;27;4000;ET;0;1734;3
;tET19;121;4000;ET;1;1619;3
;tET0;8;4000;ET;1;1618;2
;tET4;20;4000;ET;1;1592;2
;tET6;3;3000;ET;1;1391;3
;tET15;15;3000;ET;1;1384;1
;tET18;9;3000;ET;2;1363;1
;tET11;28;3000;ET;3;1288;2
;tET3;22;4000;ET;4;1266;3
;tET12;49;3000;ET;4;1256;3
;tET9;8;3000;ET;4;1230;3
;tET2;204;4000;ET;4;1081;2
;tET14;107;4000;ET;4;1040;3
;tET13;2;3000;ET;4;1033;2
;tET1;2;2000;ET;5;909;1
;tET5;8;2000;ET;5;853;1
;tET17;18;2000;ET;5;780;3
;tET16;8;2000;ET;5;634;2
