tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;291;4000;TT;7;4000;0
;tTT1;1;3000;TT;7;3000;0
;tTT2;95;4000;TT;7;4000;0
;tTT3;43;4000;TT;7;4000;0
;tTT4;96;3000;TT;7;3000;0
;tTT5;29;3000;TT;7;3000;0
;tTT6;64;3000;TT;7;3000;0
;tTT7;184;3000;TT;7;3000;0
;tTT8;43;2000;TT;7;2000;0
;tTT9;27;4000;TT;7;4000;0
;tTT10;29;2000;TT;7;2000;0
;tTT11;29;4000;TT;7;4000;0
;tTT12;220;4000;TT;7;4000;0
;tTT13;1;2000;TT;7;2000;0
;tTT14;11;4000;TT;7;4000;0
;tTT15;91;4000;TT;7;4000;0
;tTT16;73;2000;TT;7;2000;0
;tTT17;106;3000;TT;7;3000;0
;tTT18;23;2000;TT;7;2000;0
;tTT19;128;4000;TT;7;4000;0
;tTT20;26;4000;TT;7;4000;0
;tTT21;14;4000;TT;7;4000;0
;tTT22;27;4000;TT;7;4000;0
;tTT23;49;2000;TT;7;2000;0
;tTT24;7;3000;TT;7;3000;0
;tTT25;44;2000;TT;7;2000;0
;tTT26;75;2000;TT;7;2000;0
;tTT27;4;2000;TT;7;2000;0
;tTT28;49;4000;TT;7;4000;0
;tTT29;18;2000;TT;7;2000;0
;tET10;17;4000;ET;0;1960;2
;tET6;81;4000;ET;0;1785;2
;tET9;119;4000;ET;0;1765;1
;tET12;15;4000;ET;0;1675;2
;tET18;157;4000;ET;1;1665;2
;tET0;4;4000;ET;1;1664;3
;tET14;54;4000;ET;2;1590;1
;tET1;1;4000;ET;2;1569;2
;tET4;2;3000;ET;3;1317;1
;tET5;24;4000;ET;3;1262;1
;tET13;64;3000;ET;3;1206;3
;tET11;2;3000;ET;3;1168;1
;tET2;17;4000;ET;4;1107;3
;tET17;11;4000;ET;4;1044;3
;tET19;23;4000;ET;4;1031;1
;tET3;7;3000;ET;4;990;2
;tET8;30;2000;ET;4;880;1
;tET7;23;2000;ET;5;856;1
;tET15;35;2000;ET;5;771;2
;tET16;7;2000;ET;6;575;1
