tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;66;4000;TT;7;4000;0
;tTT1;27;3000;TT;7;3000;0
;tTT2;14;2000;TT;7;2000;0
;tTT3;50;3000;TT;7;3000;0
;tTT4;3;4000;TT;7;4000;0
;tTT5;128;3000;TT;7;3000;0
;tTT6;99;4000;TT;7;4000;0
;tTT7;33;2000;TT;7;2000;0
;tTT8;11;4000;TT;7;4000;0
;tTT9;99;4000;TT;7;4000;0
;tTT10;27;3000;TT;7;3000;0
;tTT11;59;4000;TT;7;4000;0
;tTT12;101;2000;TT;7;2000;0
;tTT13;35;4000;TT;7;4000;0
;tTT14;75;4000;TT;7;4000;0
;tTT15;93;4000;TT;7;4000;0
;tTT16;15;3000;TT;7;3000;0
;tTT17;60;2000;TT;7;2000;0
;tTT18;37;3000;TT;7;3000;0
;tTT19;78;3000;TT;7;3000;0
;tTT20;81;2000;TT;7;2000;0
;tTT21;95;3000;TT;7;3000;0
;tTT22;132;4000;TT;7;4000;0
;tTT23;35;2000;TT;7;2000;0
;tTT24;54;2000;TT;7;2000;0
;tTT25;186;4000;TT;7;4000;0
;tTT26;19;3000;TT;7;3000;0
;tTT27;51;4000;TT;7;4000;0
;tTT28;7;4000;TT;7;4000;0
;tTT29;56;2000;TT;7;2000;0
;tET19;47;4000;ET;0;1973;1
;tET18;45;4000;ET;1;1876;3
;tET15;39;4000;ET;1;1871;3
;tET9;2;4000;ET;1;1663;2
;tET10;24;3000;ET;2;1482;3
;tET1;5;3000;ET;2;1480;2
;tET7;74;4000;ET;3;1298;3
;tET11;3;4000;ET;3;1193;3
;tET4;25;3000;ET;3;1183;3
;tET13;32;3000;ET;5;1000;1
;tET0;45;2000;ET;5;974;3
;tET14;12;2000;ET;5;973;2
;tET6;36;3000;ET;5;918;3
;tET5;32;3000;ET;5;844;3
;tET17;11;2000;ET;5;795;3
;tET8;49;2000;ET;5;697;3
;tET12;6;2000;ET;6;619;3
;tET2;33;2000;ET;6;571;2
;tET3;8;2000;ET;6;528;3
;tET16;36;2000;ET;6;526;2
