tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;126;3000;TT;7;3000;0
;tTT1;63;2000;TT;7;2000;0
;tTT2;50;2000;TT;7;2000;0
;tTT3;31;3000;TT;7;3000;0
;tTT4;26;3000;TT;7;3000;0
;tTT5;44;2000;TT;7;2000;0
;tTT6;5;2000;TT;7;2000;0
;tTT7;132;3000;TT;7;3000;0
;tTT8;34;4000;TT;7;4000;0
;tTT9;34;3000;TT;7;3000;0
;tTT10;112;4000;TT;7;4000;0
;tTT11;5;3000;TT;7;3000;0
;tTT12;11;3000;TT;7;3000;0
;tTT13;560;4000;TT;7;4000;0
;tTT14;34;4000;TT;7;4000;0
;tTT15;4;2000;TT;7;2000;0
;tTT16;29;2000;TT;7;2000;0
;tTT17;14;3000;TT;7;3000;0
;tTT18;21;3000;TT;7;3000;0
;tTT19;22;2000;TT;7;2000;0
;tTT20;128;4000;TT;7;4000;0
;tTT21;41;4000;TT;7;4000;0
;tTT22;46;4000;TT;7;4000;0
;tTT23;45;2000;TT;7;2000;0
;tTT24;30;2000;TT;7;2000;0
;tTT25;8;2000;TT;7;2000;0
;tTT26;25;2000;TT;7;2000;0
;tTT27;220;4000;TT;7;4000;0
;tTT28;37;4000;TT;7;4000;0
;tTT29;19;3000;TT;7;3000;0
;tET2;29;4000;ET;0;1954;2
;tET0;13;4000;ET;0;1954;2
;tET15;13;4000;ET;0;1752;2
;tET4;8;4000;ET;1;1657;3
;tET5;4;3000;ET;1;1484;1
;tET8;35;4000;ET;1;1399;1
;tET16;6;3000;ET;2;1218;1
;tET7;54;4000;ET;3;1177;3
;tET17;23;3000;ET;3;1165;2
;tET10;106;4000;ET;3;1133;3
;tET18;33;3000;ET;4;1025;1
;tET13;59;2000;ET;4;939;1
;tET14;19;2000;ET;4;910;1
;tET1;5;3000;ET;4;881;2
;tET19;55;2000;ET;5;849;3
;tET12;15;3000;ET;5;839;3
;tET6;23;2000;ET;5;792;2
;tET3;35;2000;ET;5;683;2
;tET9;6;2000;ET;6;677;3
;tET11;24;2000;ET;6;604;1
