tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;12;2000;TT;7;2000;0
;tTT1;9;4000;TT;7;4000;0
;tTT2;11;3000;TT;7;3000;0
;tTT3;1;2000;TT;7;2000;0
;tTT4;2;2000;TT;7;2000;0
;tTT5;9;4000;TT;7;4000;0
;tTT6;19;3000;TT;7;3000;0
;tTT7;3;4000;TT;7;4000;0
;tTT8;18;2000;TT;7;2000;0
;tTT9;5;3000;TT;7;3000;0
;tTT10;7;3000;TT;7;3000;0
;tTT11;11;3000;TT;7;3000;0
;tTT12;7;3000;TT;7;3000;0
;tTT13;3;2000;TT;7;2000;0
;tTT14;7;2000;TT;7;2000;0
;tTT15;9;2000;TT;7;2000;0
;tTT16;27;4000;TT;7;4000;0
;tTT17;10;2000;TT;7;2000;0
;tTT18;42;4000;TT;7;4000;0
;tTT19;15;3000;TT;7;3000;0
;tTT20;9;2000;TT;7;2000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;8;2000;TT;7;2000;0
;tTT23;9;3000;TT;7;3000;0
;tTT24;8;4000;TT;7;4000;0
;tTT25;20;4000;TT;7;4000;0
;tTT26;8;2000;TT;7;2000;0
;tTT27;2;2000;TT;7;2000;0
;tTT28;7;4000;TT;7;4000;0
;tTT29;2;2000;TT;7;2000;0
;tET5;17;4000;ET;0;1795;2
;tET16;1;4000;ET;0;1787;3
;tET3;84;4000;ET;1;1563;3
;tET13;39;3000;ET;1;1484;1
;tET15;11;3000;ET;1;1469;2
;tET14;9;4000;ET;2;1388;3
;tET10;8;4000;ET;3;1376;1
;tET7;2;4000;ET;3;1251;3
;tET18;11;3000;ET;4;1193;2
;tET2;54;4000;ET;4;1171;2
;tET4;3;3000;ET;4;1141;1
;tET1;11;3000;ET;4;1048;3
;tET19;3;2000;ET;4;992;3
;tET12;5;3000;ET;5;893;2
;tET17;3;2000;ET;5;844;3
;tET0;4;2000;ET;5;826;1
;tET8;28;2000;ET;5;702;3
;tET6;14;2000;ET;5;654;2
;tET11;12;2000;ET;5;619;3
;tET9;2;2000;ET;6;606;2
