tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;23;4000;TT;7;4000;0
;tTT1;44;4000;TT;7;4000;0
;tTT2;6;2000;TT;7;2000;0
;tTT3;9;3000;TT;7;3000;0
;tTT4;7;3000;TT;7;3000;0
;tTT5;37;4000;TT;7;4000;0
;tTT6;3;4000;TT;7;4000;0
;tTT7;16;4000;TT;7;4000;0
;tTT8;22;2000;TT;7;2000;0
;tTT9;1;3000;TT;7;3000;0
;tTT10;9;3000;TT;7;3000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;6;2000;TT;7;2000;0
;tTT13;11;4000;TT;7;4000;0
;tTT14;8;4000;TT;7;4000;0
;tTT15;12;3000;TT;7;3000;0
;tTT16;13;4000;TT;7;4000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;4;3000;TT;7;3000;0
;tTT19;2;3000;TT;7;3000;0
;tTT20;13;3000;TT;7;3000;0
;tTT21;13;4000;TT;7;4000;0
;tTT22;2;4000;TT;7;4000;0
;tTT23;6;3000;TT;7;3000;0
;tTT24;19;3000;TT;7;3000;0
;tTT25;2;2000;TT;7;2000;0
;tTT26;7;4000;TT;7;4000;0
;tTT27;40;4000;TT;7;4000;0
;tTT28;5;4000;TT;7;4000;0
;tTT29;4;4000;TT;7;4000;0
;tET9;10;4000;ET;0;1900;3
;tET4;17;4000;ET;0;1527;1
;tET8;40;4000;ET;1;1455;3
;tET19;1;3000;ET;1;1406;2
;tET0;1;3000;ET;1;1322;3
;tET7;23;4000;ET;2;1313;2
;tET11;22;4000;ET;2;1312;2
;tET12;27;3000;ET;2;1275;2
;tET14;9;4000;ET;3;1086;2
;tET10;23;4000;ET;4;1030;2
;tET17;2;3000;ET;4;1022;3
;tET13;37;3000;ET;4;960;3
;tET1;11;2000;ET;5;911;2
;tET2;26;3000;ET;5;897;3
;tET16;15;2000;ET;5;887;1
;tET3;4;2000;ET;6;791;2
;tET15;12;2000;ET;6;738;3
;tET5;4;2000;ET;6;715;2
;tET18;21;2000;ET;6;703;1
;tET6;7;2000;ET;6;640;3
