tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;3000;TT;7;3000;0
;tTT1;6;2000;TT;7;2000;0
;tTT2;26;3000;TT;7;3000;0
;tTT3;7;2000;TT;7;2000;0
;tTT4;5;2000;TT;7;2000;0
;tTT5;34;4000;TT;7;4000;0
;tTT6;7;3000;TT;7;3000;0
;tTT7;10;3000;TT;7;3000;0
;tTT8;8;3000;TT;7;3000;0
;tTT9;1;3000;TT;7;3000;0
;tTT10;13;3000;TT;7;3000;0
;tTT11;5;4000;TT;7;4000;0
;tTT12;8;2000;TT;7;2000;0
;tTT13;4;3000;TT;7;3000;0
;tTT14;6;4000;TT;7;4000;0
;tTT15;13;2000;TT;7;2000;0
;tTT16;2;2000;TT;7;2000;0
;tTT17;13;3000;TT;7;3000;0
;tTT18;3;4000;TT;7;4000;0
;tTT19;9;4000;TT;7;4000;0
;tTT20;17;4000;TT;7;4000;0
;tTT21;30;3000;TT;7;3000;0
;tTT22;3;2000;TT;7;2000;0
;tTT23;8;4000;TT;7;4000;0
;tTT24;10;4000;TT;7;4000;0
;tTT25;9;4000;TT;7;4000;0
;tTT26;10;3000;TT;7;3000;0
;tTT27;2;2000;TT;7;2000;0
;tTT28;5;4000;TT;7;4000;0
;tTT29;30;3000;TT;7;3000;0
;tET5;30;4000;ET;0;1728;1
;tET1;26;4000;ET;0;1638;2
;tET14;7;4000;ET;1;1507;2
;tET9;24;4000;ET;1;1490;2
;tET13;9;3000;ET;2;1468;3
;tET8;20;4000;ET;2;1352;2
;tET6;51;4000;ET;2;1224;3
;tET19;22;4000;ET;2;1134;3
;tET10;15;3000;ET;2;1023;2
;tET2;4;2000;ET;3;910;2
;tET15;4;3000;ET;3;864;2
;tET17;5;2000;ET;4;810;3
;tET16;3;2000;ET;4;804;1
;tET11;6;2000;ET;4;797;3
;tET0;18;2000;ET;5;790;1
;tET12;13;2000;ET;5;777;3
;tET7;16;2000;ET;5;733;2
;tET4;14;2000;ET;5;691;1
;tET3;9;2000;ET;6;609;2
;tET18;12;2000;ET;6;504;1
