tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;4000;TT;7;4000;0
;tTT1;140;4000;TT;7;4000;0
;tTT2;3;2000;TT;7;2000;0
;tTT3;12;3000;TT;7;3000;0
;tTT4;11;4000;TT;7;4000;0
;tTT5;70;3000;TT;7;3000;0
;tTT6;52;4000;TT;7;4000;0
;tTT7;40;4000;TT;7;4000;0
;tTT8;57;3000;TT;7;3000;0
;tTT9;14;2000;TT;7;2000;0
;tTT10;8;2000;TT;7;2000;0
;tTT11;18;4000;TT;7;4000;0
;tTT12;22;4000;TT;7;4000;0
;tTT13;73;4000;TT;7;4000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;15;3000;TT;7;3000;0
;tTT16;3;3000;TT;7;3000;0
;tTT17;45;4000;TT;7;4000;0
;tTT18;49;4000;TT;7;4000;0
;tTT19;8;3000;TT;7;3000;0
;tTT20;23;2000;TT;7;2000;0
;tTT21;20;3000;TT;7;3000;0
;tTT22;21;4000;TT;7;4000;0
;tTT23;30;2000;TT;7;2000;0
;tTT24;33;2000;TT;7;2000;0
;tTT25;80;4000;TT;7;4000;0
;tTT26;25;4000;TT;7;4000;0
;tTT27;26;3000;TT;7;3000;0
;tTT28;50;3000;TT;7;3000;0
;tTT29;32;2000;TT;7;2000;0
;tET3;31;4000;ET;0;1981;1
;tET14;2;4000;ET;0;1981;3
;tET17;30;4000;ET;0;1562;1
;tET12;14;3000;ET;1;1461;2
;tET15;3;4000;ET;1;1454;2
;tET0;13;4000;ET;2;1403;2
;tET10;1;4000;ET;2;1332;2
;tET18;13;4000;ET;4;1329;1
;tET19;5;3000;ET;4;1286;3
;tET5;11;4000;ET;4;1278;1
;tET1;40;4000;ET;5;1234;3
;tET6;18;3000;ET;5;1210;3
;tET4;27;3000;ET;5;1171;1
;tET16;12;4000;ET;5;1163;1
;tET11;9;3000;ET;5;1137;3
;tET7;19;3000;ET;5;993;3
;tET9;13;3000;ET;5;942;2
;tET2;25;2000;ET;6;849;2
;tET13;31;2000;ET;6;677;3
;tET8;3;2000;ET;6;533;3
