tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;115;4000;TT;7;4000;0
;tTT1;8;2000;TT;7;2000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;9;3000;TT;7;3000;0
;tTT4;16;2000;TT;7;2000;0
;tTT5;22;3000;TT;7;3000;0
;tTT6;51;4000;TT;7;4000;0
;tTT7;21;4000;TT;7;4000;0
;tTT8;50;2000;TT;7;2000;0
;tTT9;72;3000;TT;7;3000;0
;tTT10;104;4000;TT;7;4000;0
;tTT11;13;2000;TT;7;2000;0
;tTT12;4;3000;TT;7;3000;0
;tTT13;4;3000;TT;7;3000;0
;tTT14;32;3000;TT;7;3000;0
;tTT15;86;4000;TT;7;4000;0
;tTT16;33;2000;TT;7;2000;0
;tTT17;62;4000;TT;7;4000;0
;tTT18;6;2000;TT;7;2000;0
;tTT19;3;4000;TT;7;4000;0
;tTT20;12;3000;TT;7;3000;0
;tTT21;7;3000;TT;7;3000;0
;tTT22;53;2000;TT;7;2000;0
;tTT23;7;4000;TT;7;4000;0
;tTT24;21;4000;TT;7;4000;0
;tTT25;30;2000;TT;7;2000;0
;tTT26;5;2000;TT;7;2000;0
;tTT27;56;3000;TT;7;3000;0
;tTT28;2;4000;TT;7;4000;0
;tTT29;25;4000;TT;7;4000;0
;tET2;6;4000;ET;0;1936;2
;tET9;31;4000;ET;0;1936;1
;tET16;5;4000;ET;1;1913;2
;tET0;4;4000;ET;1;1872;2
;tET1;23;4000;ET;2;1468;2
;tET18;3;4000;ET;2;1336;3
;tET19;4;3000;ET;2;1284;1
;tET3;14;3000;ET;2;1263;1
;tET17;20;3000;ET;3;1206;1
;tET10;12;3000;ET;3;1197;1
;tET15;5;3000;ET;3;1099;3
;tET4;38;4000;ET;3;1074;3
;tET7;8;2000;ET;3;916;1
;tET13;5;2000;ET;3;891;3
;tET5;8;2000;ET;3;872;1
;tET14;3;2000;ET;5;865;1
;tET11;83;3000;ET;5;839;1
;tET12;5;3000;ET;6;793;1
;tET8;21;2000;ET;6;687;1
;tET6;12;2000;ET;6;602;3
