tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;4000;TT;7;4000;0
;tTT1;44;3000;TT;7;3000;0
;tTT2;18;4000;TT;7;4000;0
;tTT3;145;4000;TT;7;4000;0
;tTT4;11;4000;TT;7;4000;0
;tTT5;61;4000;TT;7;4000;0
;tTT6;26;3000;TT;7;3000;0
;tTT7;20;4000;TT;7;4000;0
;tTT8;30;3000;TT;7;3000;0
;tTT9;18;3000;TT;7;3000;0
;tTT10;10;3000;TT;7;3000;0
;tTT11;24;3000;TT;7;3000;0
;tTT12;41;2000;TT;7;2000;0
;tTT13;33;4000;TT;7;4000;0
;tTT14;28;3000;TT;7;3000;0
;tTT15;23;2000;TT;7;2000;0
;tTT16;18;4000;TT;7;4000;0
;tTT17;44;4000;TT;7;4000;0
;tTT18;29;2000;TT;7;2000;0
;tTT19;7;3000;TT;7;3000;0
;tTT20;9;4000;TT;7;4000;0
;tTT21;3;4000;TT;7;4000;0
;tTT22;71;4000;TT;7;4000;0
;tTT23;96;3000;TT;7;3000;0
;tTT24;7;2000;TT;7;2000;0
;tTT25;52;2000;TT;7;2000;0
;tTT26;9;4000;TT;7;4000;0
;tTT27;43;3000;TT;7;3000;0
;tTT28;4;2000;TT;7;2000;0
;tTT29;19;3000;TT;7;3000;0
;tET12;23;4000;ET;0;1781;2
;tET7;18;4000;ET;1;1509;3
;tET0;36;3000;ET;1;1373;3
;tET8;1;3000;ET;1;1333;2
;tET16;20;3000;ET;1;1174;1
;tET14;38;3000;ET;1;1143;1
;tET1;16;3000;ET;1;1101;2
;tET13;19;3000;ET;2;1082;1
;tET17;18;3000;ET;2;1051;2
;tET18;37;4000;ET;2;1023;3
;tET11;14;2000;ET;3;910;1
;tET10;2;2000;ET;3;871;1
;tET2;3;3000;ET;3;847;3
;tET19;3;2000;ET;4;830;2
;tET3;7;3000;ET;4;820;2
;tET15;6;3000;ET;4;760;2
;tET6;9;2000;ET;4;631;3
;tET9;16;2000;ET;5;566;1
;tET4;7;2000;ET;5;538;1
;tET5;7;2000;ET;5;512;3
