tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;53;4000;TT;7;4000;0
;tTT1;10;4000;TT;7;4000;0
;tTT2;22;2000;TT;7;2000;0
;tTT3;16;2000;TT;7;2000;0
;tTT4;9;3000;TT;7;3000;0
;tTT5;19;4000;TT;7;4000;0
;tTT6;12;2000;TT;7;2000;0
;tTT7;1;3000;TT;7;3000;0
;tTT8;11;3000;TT;7;3000;0
;tTT9;20;4000;TT;7;4000;0
;tTT10;93;4000;TT;7;4000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;80;3000;TT;7;3000;0
;tTT13;23;3000;TT;7;3000;0
;tTT14;23;4000;TT;7;4000;0
;tTT15;184;4000;TT;7;4000;0
;tTT16;58;2000;TT;7;2000;0
;tTT17;1;3000;TT;7;3000;0
;tTT18;48;4000;TT;7;4000;0
;tTT19;7;4000;TT;7;4000;0
;tTT20;28;2000;TT;7;2000;0
;tTT21;2;2000;TT;7;2000;0
;tTT22;22;3000;TT;7;3000;0
;tTT23;30;2000;TT;7;2000;0
;tTT24;29;4000;TT;7;4000;0
;tTT25;3;2000;TT;7;2000;0
;tTT26;18;2000;TT;7;2000;0
;tTT27;68;2000;TT;7;2000;0
;tTT28;7;4000;TT;7;4000;0
;tTT29;11;4000;TT;7;4000;0
;tET8;8;4000;ET;0;1915;2
;tET11;11;4000;ET;1;1861;3
;tET18;5;4000;ET;1;1848;1
;tET12;45;4000;ET;1;1757;3
;tET14;4;4000;ET;1;1594;1
;tET0;1;4000;ET;2;1359;3
;tET19;74;4000;ET;2;1334;1
;tET13;18;4000;ET;3;1325;1
;tET3;4;3000;ET;3;1279;1
;tET9;7;3000;ET;3;1207;1
;tET17;3;3000;ET;3;1203;3
;tET15;1;3000;ET;4;1161;3
;tET1;13;3000;ET;4;1063;1
;tET10;89;3000;ET;4;1015;2
;tET2;8;4000;ET;4;1002;3
;tET7;6;2000;ET;5;999;2
;tET6;33;3000;ET;5;839;1
;tET16;9;2000;ET;6;758;2
;tET4;1;2000;ET;6;589;1
;tET5;3;2000;ET;6;574;1
