tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;13;3000;TT;7;3000;0
;tTT1;6;2000;TT;7;2000;0
;tTT2;6;3000;TT;7;3000;0
;tTT3;122;4000;TT;7;4000;0
;tTT4;4;2000;TT;7;2000;0
;tTT5;25;2000;TT;7;2000;0
;tTT6;42;4000;TT;7;4000;0
;tTT7;40;4000;TT;7;4000;0
;tTT8;17;2000;TT;7;2000;0
;tTT9;68;3000;TT;7;3000;0
;tTT10;27;4000;TT;7;4000;0
;tTT11;57;3000;TT;7;3000;0
;tTT12;60;4000;TT;7;4000;0
;tTT13;24;3000;TT;7;3000;0
;tTT14;13;2000;TT;7;2000;0
;tTT15;22;2000;TT;7;2000;0
;tTT16;58;2000;TT;7;2000;0
;tTT17;86;4000;TT;7;4000;0
;tTT18;11;4000;TT;7;4000;0
;tTT19;9;3000;TT;7;3000;0
;tTT20;25;4000;TT;7;4000;0
;tTT21;66;3000;TT;7;3000;0
;tTT22;88;3000;TT;7;3000;0
;tTT23;22;3000;TT;7;3000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;17;4000;TT;7;4000;0
;tTT26;8;2000;TT;7;2000;0
;tTT27;4;2000;TT;7;2000;0
;tTT28;4;3000;TT;7;3000;0
;tTT29;2;4000;TT;7;4000;0
;tET10;5;4000;ET;0;1668;2
;tET18;87;4000;ET;0;1617;3
;tET16;18;4000;ET;1;1548;3
;tET7;29;3000;ET;1;1479;2
;tET12;39;3000;ET;2;1404;1
;tET4;33;4000;ET;2;1403;3
;tET1;37;4000;ET;2;1390;3
;tET9;17;3000;ET;3;1361;2
;tET6;11;4000;ET;3;1226;3
;tET8;2;3000;ET;3;1225;2
;tET3;2;3000;ET;3;1096;1
;tET11;12;4000;ET;3;1014;3
;tET15;19;3000;ET;4;1002;1
;tET2;4;2000;ET;4;951;3
;tET5;7;3000;ET;4;936;2
;tET14;6;3000;ET;4;895;2
;tET17;7;3000;ET;5;862;1
;tET0;19;3000;ET;6;840;2
;tET13;3;3000;ET;6;788;1
;tET19;1;2000;ET;6;606;3
