tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;21;3000;TT;7;3000;0
;tTT1;195;4000;TT;7;4000;0
;tTT2;17;2000;TT;7;2000;0
;tTT3;1;3000;TT;7;3000;0
;tTT4;16;3000;TT;7;3000;0
;tTT5;11;4000;TT;7;4000;0
;tTT6;2;4000;TT;7;4000;0
;tTT7;147;2000;TT;7;2000;0
;tTT8;90;3000;TT;7;3000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;100;3000;TT;7;3000;0
;tTT11;17;3000;TT;7;3000;0
;tTT12;45;4000;TT;7;4000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;26;2000;TT;7;2000;0
;tTT15;18;4000;TT;7;4000;0
;tTT16;37;4000;TT;7;4000;0
;tTT17;15;2000;TT;7;2000;0
;tTT18;24;2000;TT;7;2000;0
;tTT19;81;2000;TT;7;2000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;14;3000;TT;7;3000;0
;tTT22;46;3000;TT;7;3000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;248;3000;TT;7;3000;0
;tTT25;82;3000;TT;7;3000;0
;tTT26;5;2000;TT;7;2000;0
;tTT27;12;4000;TT;7;4000;0
;tTT28;60;4000;TT;7;4000;0
;tTT29;101;3000;TT;7;3000;0
;tET9;298;4000;ET;0;1910;2
;tET15;105;4000;ET;0;1697;1
;tET1;24;4000;ET;0;1676;3
;tET7;43;4000;ET;1;1534;1
;tET0;13;3000;ET;1;1398;2
;tET6;32;4000;ET;1;1324;3
;tET16;183;4000;ET;2;1317;1
;tET8;53;3000;ET;2;1296;3
;tET18;11;3000;ET;2;1296;3
;tET17;15;3000;ET;2;1201;3
;tET3;55;3000;ET;2;1143;1
;tET11;7;4000;ET;2;1101;2
;tET12;74;4000;ET;3;1068;3
;tET4;10;4000;ET;3;1047;2
;tET10;48;3000;ET;4;842;1
;tET5;18;3000;ET;4;798;3
;tET14;35;2000;ET;4;750;1
;tET2;32;2000;ET;5;727;1
;tET19;8;2000;ET;5;616;2
;tET13;2;2000;ET;6;503;3
