tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;77;3000;TT;7;3000;0
;tTT1;22;2000;TT;7;2000;0
;tTT2;55;2000;TT;7;2000;0
;tTT3;68;4000;TT;7;4000;0
;tTT4;28;3000;TT;7;3000;0
;tTT5;1;2000;TT;7;2000;0
;tTT6;13;3000;TT;7;3000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;143;4000;TT;7;4000;0
;tTT9;44;3000;TT;7;3000;0
;tTT10;125;2000;TT;7;2000;0
;tTT11;21;4000;TT;7;4000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;5;3000;TT;7;3000;0
;tTT14;52;2000;TT;7;2000;0
;tTT15;267;4000;TT;7;4000;0
;tTT16;16;4000;TT;7;4000;0
;tTT17;37;3000;TT;7;3000;0
;tTT18;25;4000;TT;7;4000;0
;tTT19;57;2000;TT;7;2000;0
;tTT20;85;3000;TT;7;3000;0
;tTT21;37;3000;TT;7;3000;0
;tTT22;9;3000;TT;7;3000;0
;tTT23;115;3000;TT;7;3000;0
;tTT24;39;4000;TT;7;4000;0
;tTT25;55;4000;TT;7;4000;0
;tTT26;37;2000;TT;7;2000;0
;tTT27;2;4000;TT;7;4000;0
;tTT28;39;3000;TT;7;3000;0
;tTT29;13;2000;TT;7;2000;0
;tET18;43;4000;ET;0;1741;2
;tET7;241;4000;ET;0;1713;1
;tET3;159;4000;ET;1;1698;2
;tET9;218;4000;ET;1;1644;1
;tET11;81;4000;ET;1;1612;1
;tET5;88;4000;ET;1;1352;1
;tET1;18;3000;ET;2;1306;2
;tET6;11;3000;ET;2;1290;1
;tET14;17;3000;ET;3;1276;3
;tET19;61;3000;ET;3;1171;1
;tET10;12;3000;ET;3;1121;2
;tET12;5;2000;ET;4;968;3
;tET8;56;3000;ET;4;953;3
;tET16;7;2000;ET;4;903;2
;tET0;61;3000;ET;4;887;2
;tET2;8;2000;ET;4;858;3
;tET13;7;3000;ET;4;780;1
;tET15;4;2000;ET;5;741;2
;tET17;1;2000;ET;5;629;2
;tET4;6;2000;ET;5;599;1
