tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;30;4000;TT;7;4000;0
;tTT1;47;4000;TT;7;4000;0
;tTT2;1;3000;TT;7;3000;0
;tTT3;4;3000;TT;7;3000;0
;tTT4;69;4000;TT;7;4000;0
;tTT5;8;4000;TT;7;4000;0
;tTT6;101;3000;TT;7;3000;0
;tTT7;21;3000;TT;7;3000;0
;tTT8;171;4000;TT;7;4000;0
;tTT9;62;4000;TT;7;4000;0
;tTT10;25;2000;TT;7;2000;0
;tTT11;1;2000;TT;7;2000;0
;tTT12;57;3000;TT;7;3000;0
;tTT13;9;2000;TT;7;2000;0
;tTT14;27;4000;TT;7;4000;0
;tTT15;28;4000;TT;7;4000;0
;tTT16;51;3000;TT;7;3000;0
;tTT17;18;4000;TT;7;4000;0
;tTT18;47;3000;TT;7;3000;0
;tTT19;41;3000;TT;7;3000;0
;tTT20;29;2000;TT;7;2000;0
;tTT21;11;2000;TT;7;2000;0
;tTT22;43;2000;TT;7;2000;0
;tTT23;68;4000;TT;7;4000;0
;tTT24;113;4000;TT;7;4000;0
;tTT25;43;4000;TT;7;4000;0
;tTT26;125;2000;TT;7;2000;0
;tTT27;57;3000;TT;7;3000;0
;tTT28;91;2000;TT;7;2000;0
;tTT29;124;3000;TT;7;3000;0
;tET7;39;4000;ET;0;1966;3
;tET17;3;4000;ET;0;1892;2
;tET2;49;4000;ET;1;1745;2
;tET6;21;4000;ET;1;1691;1
;tET11;2;4000;ET;1;1592;2
;tET16;14;3000;ET;1;1432;3
;tET12;93;4000;ET;1;1379;3
;tET0;49;4000;ET;1;1273;3
;tET10;38;3000;ET;3;1155;1
;tET4;69;3000;ET;3;1036;1
;tET18;15;2000;ET;3;988;1
;tET13;42;2000;ET;3;981;1
;tET14;72;3000;ET;3;862;3
;tET8;33;3000;ET;3;798;3
;tET3;51;2000;ET;4;795;2
;tET19;139;2000;ET;5;789;1
;tET1;7;2000;ET;5;737;2
;tET9;34;2000;ET;5;733;3
;tET15;32;2000;ET;5;730;2
;tET5;9;2000;ET;5;709;3
