tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;4000;TT;7;4000;0
;tTT1;10;4000;TT;7;4000;0
;tTT2;5;4000;TT;7;4000;0
;tTT3;73;3000;TT;7;3000;0
;tTT4;355;4000;TT;7;4000;0
;tTT5;154;2000;TT;7;2000;0
;tTT6;18;3000;TT;7;3000;0
;tTT7;38;3000;TT;7;3000;0
;tTT8;11;4000;TT;7;4000;0
;tTT9;86;2000;TT;7;2000;0
;tTT10;14;2000;TT;7;2000;0
;tTT11;116;2000;TT;7;2000;0
;tTT12;61;4000;TT;7;4000;0
;tTT13;9;2000;TT;7;2000;0
;tTT14;51;4000;TT;7;4000;0
;tTT15;25;4000;TT;7;4000;0
;tTT16;33;4000;TT;7;4000;0
;tTT17;146;4000;TT;7;4000;0
;tTT18;10;2000;TT;7;2000;0
;tTT19;6;3000;TT;7;3000;0
;tTT20;83;4000;TT;7;4000;0
;tTT21;16;4000;TT;7;4000;0
;tTT22;10;2000;TT;7;2000;0
;tTT23;1;3000;TT;7;3000;0
;tTT24;16;2000;TT;7;2000;0
;tTT25;7;4000;TT;7;4000;0
;tTT26;16;4000;TT;7;4000;0
;tTT27;33;2000;TT;7;2000;0
;tTT28;49;4000;TT;7;4000;0
;tTT29;53;3000;TT;7;3000;0
;tET4;11;4000;ET;0;1871;3
;tET19;64;4000;ET;0;1864;1
;tET6;7;4000;ET;1;1854;3
;tET18;31;4000;ET;1;1691;2
;tET13;21;4000;ET;1;1682;1
;tET11;69;4000;ET;2;1664;2
;tET10;13;3000;ET;2;1396;1
;tET3;215;4000;ET;2;1260;1
;tET5;79;4000;ET;2;1224;1
;tET0;60;3000;ET;2;1192;2
;tET17;22;3000;ET;3;1145;3
;tET14;2;4000;ET;4;1127;2
;tET16;53;3000;ET;4;994;3
;tET12;131;3000;ET;4;973;3
;tET9;13;2000;ET;5;927;3
;tET15;57;2000;ET;5;877;2
;tET1;30;3000;ET;5;850;2
;tET7;36;2000;ET;5;840;3
;tET8;26;2000;ET;6;635;2
;tET2;19;2000;ET;6;600;1
