tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;2000;TT;7;2000;0
;tTT1;22;3000;TT;7;3000;0
;tTT2;26;3000;TT;7;3000;0
;tTT3;40;3000;TT;7;3000;0
;tTT4;4;2000;TT;7;2000;0
;tTT5;9;2000;TT;7;2000;0
;tTT6;57;3000;TT;7;3000;0
;tTT7;35;4000;TT;7;4000;0
;tTT8;217;4000;TT;7;4000;0
;tTT9;41;4000;TT;7;4000;0
;tTT10;3;2000;TT;7;2000;0
;tTT11;124;3000;TT;7;3000;0
;tTT12;240;4000;TT;7;4000;0
;tTT13;18;2000;TT;7;2000;0
;tTT14;107;2000;TT;7;2000;0
;tTT15;107;3000;TT;7;3000;0
;tTT16;45;3000;TT;7;3000;0
;tTT17;29;2000;TT;7;2000;0
;tTT18;92;3000;TT;7;3000;0
;tTT19;39;3000;TT;7;3000;0
;tTT20;59;2000;TT;7;2000;0
;tTT21;47;3000;TT;7;3000;0
;tTT22;30;3000;TT;7;3000;0
;tTT23;15;3000;TT;7;3000;0
;tTT24;4;2000;TT;7;2000;0
;tTT25;6;4000;TT;7;4000;0
;tTT26;11;2000;TT;7;2000;0
;tTT27;24;3000;TT;7;3000;0
;tTT28;4;4000;TT;7;4000;0
;tTT29;86;4000;TT;7;4000;0
;tET19;13;4000;ET;0;1989;2
;tET12;172;4000;ET;0;1885;3
;tET17;15;4000;ET;0;1699;1
;tET16;112;4000;ET;1;1645;2
;tET13;12;3000;ET;1;1467;2
;tET10;28;4000;ET;1;1387;3
;tET1;120;4000;ET;2;1311;2
;tET6;37;3000;ET;3;1169;3
;tET15;11;3000;ET;3;1117;3
;tET4;27;4000;ET;4;1079;3
;tET0;43;3000;ET;4;1027;3
;tET3;28;2000;ET;4;985;3
;tET2;21;3000;ET;4;962;1
;tET18;16;2000;ET;4;909;3
;tET7;2;2000;ET;4;892;2
;tET9;11;2000;ET;4;769;1
;tET8;22;2000;ET;5;645;2
;tET14;80;2000;ET;5;633;1
;tET5;111;2000;ET;5;614;2
;tET11;14;2000;ET;6;601;3
