tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;45;4000;TT;7;4000;0
;tTT1;2;2000;TT;7;2000;0
;tTT2;11;3000;TT;7;3000;0
;tTT3;77;2000;TT;7;2000;0
;tTT4;21;2000;TT;7;2000;0
;tTT5;110;3000;TT;7;3000;0
;tTT6;59;3000;TT;7;3000;0
;tTT7;123;4000;TT;7;4000;0
;tTT8;84;2000;TT;7;2000;0
;tTT9;64;4000;TT;7;4000;0
;tTT10;118;4000;TT;7;4000;0
;tTT11;42;3000;TT;7;3000;0
;tTT12;19;4000;TT;7;4000;0
;tTT13;26;2000;TT;7;2000;0
;tTT14;45;3000;TT;7;3000;0
;tTT15;100;4000;TT;7;4000;0
;tTT16;33;2000;TT;7;2000;0
;tTT17;13;3000;TT;7;3000;0
;tTT18;20;3000;TT;7;3000;0
;tTT19;8;4000;TT;7;4000;0
;tTT20;22;2000;TT;7;2000;0
;tTT21;77;4000;TT;7;4000;0
;tTT22;9;2000;TT;7;2000;0
;tTT23;100;4000;TT;7;4000;0
;tTT24;71;4000;TT;7;4000;0
;tTT25;51;3000;TT;7;3000;0
;tTT26;10;2000;TT;7;2000;0
;tTT27;1;4000;TT;7;4000;0
;tTT28;28;2000;TT;7;2000;0
;tTT29;103;2000;TT;7;2000;0
;tET17;32;4000;ET;0;1885;1
;tET12;11;4000;ET;1;1718;3
;tET3;29;4000;ET;2;1590;3
;tET9;127;3000;ET;2;1466;1
;tET10;50;3000;ET;3;1213;3
;tET15;52;3000;ET;3;1136;2
;tET11;8;3000;ET;3;1074;2
;tET6;34;3000;ET;3;1068;2
;tET1;61;3000;ET;3;1065;3
;tET14;9;3000;ET;4;1060;3
;tET0;16;2000;ET;4;921;2
;tET7;51;3000;ET;5;917;1
;tET4;40;2000;ET;5;903;1
;tET18;72;2000;ET;5;885;1
;tET8;57;2000;ET;5;862;2
;tET2;66;3000;ET;5;821;2
;tET13;21;2000;ET;5;818;2
;tET19;21;3000;ET;6;758;2
;tET16;38;2000;ET;6;757;1
;tET5;8;2000;ET;6;693;2
