tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;3000;TT;7;3000;0
;tTT1;1;3000;TT;7;3000;0
;tTT2;7;2000;TT;7;2000;0
;tTT3;17;2000;TT;7;2000;0
;tTT4;4;2000;TT;7;2000;0
;tTT5;29;3000;TT;7;3000;0
;tTT6;15;3000;TT;7;3000;0
;tTT7;14;2000;TT;7;2000;0
;tTT8;1;4000;TT;7;4000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;4;2000;TT;7;2000;0
;tTT11;1;3000;TT;7;3000;0
;tTT12;3;4000;TT;7;4000;0
;tTT13;1;4000;TT;7;4000;0
;tTT14;20;4000;TT;7;4000;0
;tTT15;7;3000;TT;7;3000;0
;tTT16;6;2000;TT;7;2000;0
;tTT17;5;4000;TT;7;4000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;1;4000;TT;7;4000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;25;4000;TT;7;4000;0
;tTT22;10;3000;TT;7;3000;0
;tTT23;2;2000;TT;7;2000;0
;tTT24;4;4000;TT;7;4000;0
;tTT25;14;2000;TT;7;2000;0
;tTT26;20;4000;TT;7;4000;0
;tTT27;15;3000;TT;7;3000;0
;tTT28;29;2000;TT;7;2000;0
;tTT29;25;4000;TT;7;4000;0
;tET14;303;4000;ET;0;1824;2
;tET17;23;4000;ET;0;1689;1
;tET4;77;4000;ET;1;1676;3
;tET9;248;4000;ET;1;1646;2
;tET1;66;3000;ET;2;1467;1
;tET13;53;4000;ET;2;1415;2
;tET18;2;4000;ET;2;1400;2
;tET10;41;4000;ET;2;1243;2
;tET2;460;4000;ET;2;1197;1
;tET5;78;4000;ET;3;1162;1
;tET6;454;3000;ET;3;1062;1
;tET7;18;4000;ET;3;1015;3
;tET15;91;2000;ET;4;981;1
;tET12;136;3000;ET;4;964;1
;tET8;48;2000;ET;4;933;2
;tET3;9;2000;ET;4;891;2
;tET11;31;2000;ET;5;861;2
;tET0;52;2000;ET;5;829;3
;tET19;85;3000;ET;5;807;3
;tET16;32;2000;ET;6;740;2
