tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;2000;TT;7;2000;0
;tTT1;6;2000;TT;7;2000;0
;tTT2;24;4000;TT;7;4000;0
;tTT3;1;3000;TT;7;3000;0
;tTT4;27;2000;TT;7;2000;0
;tTT5;8;3000;TT;7;3000;0
;tTT6;13;2000;TT;7;2000;0
;tTT7;29;2000;TT;7;2000;0
;tTT8;14;4000;TT;7;4000;0
;tTT9;6;4000;TT;7;4000;0
;tTT10;10;3000;TT;7;3000;0
;tTT11;15;2000;TT;7;2000;0
;tTT12;8;4000;TT;7;4000;0
;tTT13;18;2000;TT;7;2000;0
;tTT14;9;2000;TT;7;2000;0
;tTT15;11;3000;TT;7;3000;0
;tTT16;5;4000;TT;7;4000;0
;tTT17;6;4000;TT;7;4000;0
;tTT18;7;4000;TT;7;4000;0
;tTT19;2;2000;TT;7;2000;0
;tTT20;1;2000;TT;7;2000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;7;4000;TT;7;4000;0
;tTT23;1;3000;TT;7;3000;0
;tTT24;7;4000;TT;7;4000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;13;4000;TT;7;4000;0
;tTT27;1;3000;TT;7;3000;0
;tTT28;1;2000;TT;7;2000;0
;tTT29;11;2000;TT;7;2000;0
;tET8;34;4000;ET;0;1927;2
;tET2;52;4000;ET;1;1787;1
;tET16;204;4000;ET;1;1640;3
;tET10;286;4000;ET;1;1619;3
;tET3;10;4000;ET;1;1441;1
;tET19;145;3000;ET;1;1436;3
;tET17;22;3000;ET;1;1227;2
;tET1;165;3000;ET;2;1172;2
;tET18;39;3000;ET;2;943;2
;tET0;45;2000;ET;2;889;1
;tET9;4;2000;ET;2;887;3
;tET11;131;2000;ET;2;884;3
;tET6;62;3000;ET;2;883;1
;tET14;59;2000;ET;2;838;1
;tET13;174;2000;ET;2;803;3
;tET5;103;2000;ET;3;766;3
;tET12;5;2000;ET;3;756;2
;tET15;5;2000;ET;3;744;2
;tET4;239;2000;ET;4;620;2
;tET7;59;2000;ET;5;559;2
